72588,413118,Sikou Niakate,-0.10015,-0.0406648,5197
68179,157491,Jordan Ikoko,-0.0578272,-0.00217271,2581
12394,253316,Lebogang Phiri,-0.0487686,0.00937101,5574
38160,210081,Didier Ndong Ibrahim,-0.0080908,0.0481221,1260
73773,452877,Mehdi Merghem,-0.0973721,-0.0484081,2398
7831,164230,Nicolas Benezet,-0.0425324,0.0217493,2763
39239,353365,Marcus Regis Coco,0.00324297,0.0577715,4867
68390,386315,Nathael Julan,-0.0548663,-0.00251816,1116
19816,52746,Nill de Pauw,-0.0455672,0.00763797,1908
7875,57372,Lucas Deaux,-0.0115516,0.0465919,2667
7028,5672,Etienne Didot,NA,NA,0
39224,79893,Yannis Salibur,-0.0513868,0.0153944,1096
7034,66413,Franck Tabanou,0.0356231,0.0910607,1590
64371,28356,Denis Petric,NA,NA,0
7474,60588,Abdoul Razzagui Camara,-0.0234298,0.0283659,3111
45833,255220,Romain Philippoteaux,NA,NA,0
2076,146805,Abdul Majeed Waris,-0.00427541,0.0626818,2721
67806,81543,Paul Delecroix,-0.0372967,0.0217683,138
7785,135490,Lindsay Rose,-0.0664228,1.20577e-05,5927
7130,81663,Zargo Toure,-0.00430012,0.0472365,4059
7389,111026,Mathieu Peybernes,0.00788189,0.0740799,1143
8022,120651,Vincent Le Goff,0.0034553,0.0543318,14
11410,168536,Alhassan Wakaso,-0.0480595,0.0195393,109
7786,206912,Jimmy Cabot,-0.0324173,0.0227481,1016
3334,39909,Sylvain Marveaux,NA,NA,0
672,240497,Moryke Fofana,-0.0554676,0.0101984,7
64878,236045,Denis Bouanga,-0.0249552,0.0333266,77
8010,236414,Valentin Lavigne,-0.0129359,0.042355,486
7207,27490,Jean-Louis Leca,NA,NA,0
7741,44688,Gilles Cioni,NA,NA,0
9755,178019,Abdoulaye Keita,-0.0119895,0.0433946,263
64374,149239,Thomas Vincensini,0.016317,0.0780187,90
68045,170962,Nicolas Saint-Ruf,-0.10979,-0.0441038,791
3688,181477,Thievy Guivane Bifouma Koulossa,0.0318521,0.0980526,3603
14577,126413,Jerson Cabral,0.0223848,0.0880552,2310
49899,58826,Jean-Pascal Fontaine,-0.0500488,0.003746,861
22342,124884,Marco Bizot,-0.011366,0.0515211,121
16400,60971,Stijn Wuytens,0.0152968,0.0657814,473
66145,144244,Pantelis Hatzidiakos,-0.0221356,0.0300693,1427
72636,332377,Henri Weigelt,-0.0411033,0.00562909,676
72734,339328,Owen Wijndal,0.0137993,0.0724995,5215
465,136184,Jonas Svensson,0.0246459,0.0838636,8622
75311,360518,Teun Koopmeiners,0.0257166,0.0702519,4785
493,136180,Fredrik Midtsjo,-0.0650233,-0.00269124,2290
77621,315233,Mees Hoedemakers,-0.00384763,0.0424907,16
71145,372267,Guus Til,-0.0129739,0.0341976,5103
72739,276135,Jeremy Helmer,-0.00959252,0.0378459,475
66149,241391,Oussama Idrissi,-0.0435583,0.0125066,1664
69894,305947,Albert Gudmundsson,-0.0376847,0.0104973,773
44312,250686,Bjorn Maars Johnsen,-0.0619166,0.0022984,23
28106,265051,Ondrej Mihalik,-0.104062,-0.0552593,3112
86761,342012,Rody de Boer,NA,NA,0
3408,30697,Ron Peter Vlaar,0.0548749,0.118332,323
78758,228478,Leon Bergsma,NA,NA,0
66144,241477,Thomas Ouwejan,-0.0397643,0.0125524,1012
20606,59594,Marko Vejinovic,-0.0343019,0.0165832,2490
22279,187809,Mats Seuntjens,-0.0536583,0.0107324,686
73963,460939,Tijani Reijnders,-0.0325944,0.0169174,7
22402,160431,Iliass Bel Hassani,NA,NA,0
72744,409344,Calvin Stengs,0.0623166,0.118647,4352
761,282783,Imoh Fred Friday,-0.0466306,0.014391,3101
77620,412932,Myron Boadu,0.0229957,0.0784801,6661
20808,182582,Joris van Overeem,-0.146786,-0.0917079,2940
22499,241500,Dabney dos Santos Souza,-0.00697888,0.0467117,6441
22003,61846,Rens van Eijden,0.0697146,0.123597,18
22387,80671,Jop van der Linden,NA,NA,0
21866,64506,Ben Rienstra,0.00118821,0.0627024,254
3679,198513,Muamer Tankovic,-0.0483206,0.0111001,2762
22372,213268,Alireza Jahanbakhsh,-0.0537873,0.00854475,1472
22458,228645,Wout Weghorst,NA,NA,0
14605,124883,Ricardo van Rhijn,0.0593776,0.127755,1096
64287,207015,Vincent Janssen,NA,NA,0
78737,81173,Janis Blaswich,NA,NA,0
91917,335027,Koen Bucker,NA,NA,0
75320,235274,Dario Van den Buijs,NA,NA,0
70931,86204,Stephen Sama,NA,NA,0
19139,63356,Tim Brokhof-Breukers,NA,NA,0
75817,124084,Sebastian Jakubiak,NA,NA,0
71155,443308,Reuven Niemeijer,NA,NA,0
64410,273431,Mohammed Osman,NA,NA,0
64408,232219,Brandley Kuwas,NA,NA,0
80419,315140,Joey Konings,-0.0674509,-0.0222291,365
64397,202788,Robin Propper,NA,NA,0
78738,158052,Maximilian Rossmann,NA,NA,0
80824,315138,Mats Knoester,-0.0565881,-0.00318144,1269
39291,263555,Jeff Hardeveld,-0.047558,0.0122581,1308
21734,187301,Yoell van Nieff,-0.0452769,0.0187804,867
9118,86926,Alexander Merkel,0.0337951,0.101173,1569
21867,143155,Jesper Drost,-0.0393185,0.0230849,1989
22481,186704,Kristoffer Paul Peterson,-0.0628748,-0.00338456,1841
78911,386164,Silvester van der Water,NA,NA,0
44644,288228,Adrian Dalmau,-0.0759182,-0.0198003,2439
66598,411287,Justin Hoogma,-0.0754142,-0.0290624,4944
22377,71082,Wout Droste,NA,NA,0
22243,196158,Brahim Darri,-0.024103,0.0359053,1364
15023,92842,Lerin Duarte,-0.0855566,-0.0144263,227
64403,273054,Vincent Vermeij,NA,NA,0
22461,83951,Dries Wuytens,-0.045631,0.0178869,1479
72738,447827,Tim van de Berg,-0.0763718,-0.0296527,123
65351,272930,Jamiro Gregory Monteiro Alvarenga,NA,NA,0
22417,75221,Harm Zeinstra,NA,NA,0
21863,57328,Bart van Hintum,NA,NA,0
22097,33671,Robert Zwinkels,NA,NA,0
80696,206743,Mike Havekotte,NA,NA,0
22316,151494,Tom Beugelsdijk,NA,NA,0
75822,446248,Shaquille Pinas,-0.0847867,-0.0384199,747
22239,56836,Aaron Meijers,NA,NA,0
71886,339323,Hennos Asmelash,-0.0599016,-0.000991309,86
22309,84405,Dion Malone,NA,NA,0
12490,56534,Donny Gorter,-0.0172033,0.0385258,86
45820,88968,Abdenasser El Khayati,NA,NA,0
17684,67220,Erik Falkenburg,NA,NA,0
75319,342240,Thijmen Goppel,-0.073569,-0.0223889,9
13187,39665,Tomas Necid,0.0697041,0.128654,2463
73946,435088,Delano Ladan,-0.106371,-0.0025389,28
70184,241389,Indy Groothuizen,-0.029839,0.0228447,1067
22423,163663,Serge Wilfried Kanon,-0.160293,-0.0976807,2564
75820,159032,Nick Kuipers,NA,NA,0
22351,250440,Danny Bakker,-0.0453283,0.0120924,4297
75825,517619,Mats van Kins,-0.0935419,-0.0104894,2
14527,56371,Alexander Immers,NA,NA,0
22018,35527,John Goossens,NA,NA,0
22298,229228,Elson Hooi,-0.0776811,-0.0128664,518
71149,295764,Achraf El Mahdioui,-0.116297,-0.0626594,823
39292,188888,Sheraldo Becker,-0.0329117,0.0254811,1536
64221,72505,Thomas Meißner,NA,NA,0
66443,350193,Dennis van der Heijden,-0.0747847,-0.0196598,635
71885,342013,Trevor David,-0.0972702,-0.044092,426
5220,143121,Melvyn Lorenzen,-0.0130863,0.0462618,222
22480,187188,Bas Edo Kuipers,-0.0750943,-0.0158102,2609
20815,159026,Ricardo Kishna,0.0601352,0.116597,3614
66140,43249,Marco van Duin,NA,NA,0
12305,78818,Dario Dumic,-0.0937089,-0.0244693,1457
22288,220896,Robin Buwalda,-0.0602403,-0.000956162,5
71115,117484,Julian von Haacke,NA,NA,0
90880,355861,Arnaut Danjuma,NA,NA,0
2557,308552,Carl Henrik Jordan Larsson,-0.0648751,-0.0162083,5013
71114,189231,Stefan Mauk,-0.0924604,-0.0352611,46
7673,198473,Kevin Mayi,-0.0179516,0.044716,472
14162,30290,Kenneth Harold Vermeer,0.0753621,0.123174,44
39296,288253,Jerry St. Juste,-0.0945964,-0.041765,6176
19445,45538,Jan-Arie van der Heijden,NA,NA,0
20804,228444,Ridgeciano Haps,-0.0505133,0.0131936,666
49208,258364,Calvin Verdonk,-0.0545176,-0.00350742,1388
65354,257987,Bart Nieuwkoop,-0.00179641,0.0529795,437
22448,277137,Renato Tapia,-0.051716,0.00784469,2635
22344,182573,Yassine Ayoub,-0.0526337,0.0022805,4216
20967,182574,Jean-Paul Boetius,0.0694063,0.125453,5760
62033,276002,Emil Hansson,-0.00947964,0.0372652,134
14089,129554,Steven Berghuis,-0.0244339,0.0419679,1798
4866,100399,Nicolai Jorgensen,0.0139515,0.0803625,566
75309,369319,Dylan Vente,-0.0461927,0.0155893,2186
73965,315121,Justin Bijlow,0.0170961,0.0643395,2284
20691,256718,Sven van Beek,0.0352728,0.0925447,4647
21688,56601,Eric Fernando Botteghin,NA,NA,0
78813,420210,Lutsharel Geertruida,0.00248372,0.0566996,3966
75698,339340,Tyrell Malacia,0.0316449,0.0905827,3886
14530,182581,Tonny Vilhena,0.052396,0.108778,8498
22500,287579,Sofyan Amrabat,-0.025758,0.0260042,3746
18283,134999,Jens Toornstra,-0.0491622,0.0050437,58
1853,159668,Sam Larsson,-0.0191403,0.0405902,2245
78757,512385,Luis Fernando Sinisterra Lucumi,-0.00566652,0.0527919,2276
20977,205006,Rick Karsdorp,-0.00962001,0.0489309,2988
2370,255474,Simon Gustafson,0.00386353,0.0608846,6230
22483,111180,Warner Hahn,NA,NA,0
3793,4042,Bradley Scott Jones,NA,NA,0
39361,221766,Lucas Woudenberg,0.0221107,0.0777859,203
3411,25523,Karim El Ahmadi Al Aroos,NA,NA,0
67301,264857,Jari Schuurman,-0.0545045,-0.00275654,533
21849,224256,Bilal Basacikoglu,-0.00997578,0.0495639,3845
72748,322985,Gustavo Hamer,0.0290633,0.078118,25
2764,4380,Robin van Persie,0.0384558,0.127301,272
65350,333640,Joel Drommel,-0.0832354,-0.0301697,1248
61820,263553,Peet Bijen,-0.101937,-0.043557,1275
14144,190048,Dejan Trajkovski,-0.0521297,0.0120227,908
22347,92738,Mateusz Klich,-0.0672918,-0.00532206,3988
5156,175709,Stefan Thesker,NA,NA,0
64417,328959,Jeroen van der Lely,-0.073361,-0.0172948,2699
19378,232500,Tim Holscher,-0.0375697,0.0202508,1199
3486,57275,Oussama Assaidi,NA,NA,0
73966,277242,Jorn Brondeel,NA,NA,0
65126,214078,Richard Jensen,-0.10445,-0.0488138,433
63797,237673,Nikola Gjorgjev,-0.0817936,-0.0326313,2573
3324,76560,Haris Vuckic,-0.0239452,0.0441633,1388
23622,124863,Tom Boere,-0.0172955,0.0500485,66
61778,308356,Michael Madionis Mateo Maria,-0.081237,-0.0226173,227
17168,17057,Michael Liendl,NA,NA,0
69844,249157,Fredrik Jensen,-0.0786783,-0.0336206,4674
72743,406891,Dylan George,-0.067769,-0.0169424,598
22864,240778,Marko Kvasina,-0.0476988,0.00543513,2066
71121,195546,Roy Kortsmit,NA,NA,0
72753,288259,Michael Verrips,-0.0808279,-0.0293879,90
71123,354340,Rick van Drongelen,-0.0347284,0.0217658,9441
41750,130280,Janne Saksela,-0.0974309,-0.0375072,841
71132,315211,Sherel Floranus,-0.101421,-0.0512982,5665
22378,84907,Mart Dijkstra,NA,NA,0
45853,241501,Stijn Spierings,-0.0717733,-0.0165673,1477
71136,77147,Thomas Verhaar,NA,NA,0
72749,337669,Ilias Alhaft,-0.113018,-0.061175,542
22396,129991,Bart Vriends,NA,NA,0
71122,321528,Denzel Dumfries,-0.0755546,-0.0214824,2060
71126,214798,Craig Goodwin,NA,NA,0
22451,73504,Sander Fischer,NA,NA,0
12357,135209,Frederik Lucas Holst,-0.0375069,0.0231784,6281
72750,416380,Ragnar Ache,-0.102852,-0.0534365,534
64225,123520,Benjamin van Leer,NA,NA,0
64229,269585,Daryl Werker,NA,NA,0
22384,56375,Mohamed El Makrini,NA,NA,0
22012,56381,Adil Auassar,NA,NA,0
22291,213671,Mitchel Paulissen,-0.0617817,-0.00113246,647
22410,174248,Gyliano van Velzen,-0.0474627,0.00741146,272
22365,169334,Henk Dijkhuizen,NA,NA,0
41659,190811,Ognjen Gnjatic,-0.04926,0.0168455,183
18920,120192,Stefan Savic,0.0433676,0.0990533,145
68395,208516,Celestin Djim Ndogo,-0.0523313,0.00817124,22
47273,93637,Mario Engels,-0.0688194,-0.00846629,46
18750,110727,Jannes Vansteenkiste,0.0146832,0.0772838,366
12329,78819,David Raagaard Jensen,-0.0151767,0.0525234,98
2276,142208,Emil Bergstrom,-0.0568407,0.00653367,5784
18279,60317,Ramon Leeuwin,NA,NA,0
68096,182816,Nicolas Gavory,-0.0952011,-0.0362548,1271
22435,268113,Sean Klaiber,-0.103374,-0.0458787,1044
17373,128042,Mark van der Maarel,0.00321871,0.0621027,1489
62714,94768,Rico Strieder,NA,NA,0
3536,20586,Urby Vitorrio Diego Emanuelson,0.0945228,0.14613,1457
65602,317593,Patrick Joosten,-0.0510552,0.00265335,1884
21915,317806,Cyriel Dessers,-0.0301062,0.0258902,1001
72737,420187,Nick Venema,-0.0561424,0.0035089,716
14136,19409,Willem Janssen,NA,NA,0
66419,201135,Leon Guwara,-0.0366285,0.0183222,1211
62772,360514,Giovanni Troupee,-0.0561835,-0.00972033,5655
62715,179638,Lukas Gortler,0.122984,0.179055,20
20060,190222,Alexander Gerard van de Streek,-0.104339,-0.0435323,187
22489,268112,Gyrano Kerk,-0.0542306,-0.000778864,202
7526,164897,Jean-Christophe Bahebeck,-0.00176439,0.0602358,3113
9511,87162,Simon Makienok Christoffersen,-0.139184,-0.0730621,1289
71117,203939,Robin van der Meer,NA,NA,0
45856,326701,Bart Ramselaar,-0.00366068,0.0513956,5920
11627,123349,Zakaria Labyad,0.0178761,0.0773586,5438
39294,181375,Sebastien Haller,-0.00703445,0.0495331,4075
18900,158104,Nick Marsman,NA,NA,0
22214,185566,Anouar Kali,-0.0621694,0.00548388,1580
21889,241324,Bilal Ould-Chikh,-0.034945,0.0148772,591
14302,139304,Karol Mets,-0.137141,-0.0739955,971
80417,400671,Daan Klomp,-0.110725,-0.0618467,605
66778,331017,Alex Gersbach,-0.0406778,0.00694751,4402
25847,201586,Gregory Leigh,-0.0800102,-0.0189187,3419
23811,250591,Arno Verschueren,-0.0944134,-0.0450588,2063
22503,273588,Mounir El Allouchi,-0.0978405,-0.0369521,23
76081,427085,Bodi Brusselers,-0.0869957,-0.0147956,27
25430,244130,Sulaiman Borbor Kaikai,-0.113014,-0.0538408,3640
19849,64507,Mikhael Rosheuvel,NA,NA,0
77624,521634,Karol Niemczycki,-0.120737,-0.0403728,99
39290,182578,Menno Koch,-0.0392753,0.0160574,756
80021,338031,Jurich Carolina,-0.115603,-0.0674339,529
19725,106634,Kingsley Pele van Anholt,-0.0139045,0.0537442,52
71142,238084,Ramon Pascal Lundqvist,0.0299955,0.0778182,20
45848,240752,Gervane Kastaneer,-0.0755645,-0.0226189,1111
69414,80702,Mark Birighitti,NA,NA,0
65265,210202,James Horsfield,-0.0634275,-0.00663908,170
17511,64208,Gianluca Franciscus Nijholt,0.0029567,0.054431,1981
77233,464142,Diego Snepvangers,-0.0574606,-0.00799576,14
75623,187594,Nigel Bertrams,NA,NA,0
75318,342719,Bart Meijers,-0.0862992,-0.0348729,763
14622,187601,Fabian Sporkslede,0.0377574,0.0995112,72
22270,117671,Jeff Stans,NA,NA,0
22296,4452,Robbie Haemhouts,NA,NA,0
21774,205023,Rai Vloet,-0.0641052,-0.00399202,493
22362,234910,Giovanni Korte,-0.0797696,-0.0181604,6
20966,79127,Mitchell te Vrede,-0.129294,-0.059212,989
21844,25520,Remko Pasveer,NA,NA,0
66599,387047,Danilho Doekhi,-0.0305092,0.0177099,1814
15041,170620,Vyacheslav Karavaev,-0.073137,-0.0122452,6061
64294,337673,Julian Lelieveld,-0.0153615,0.0314593,519
72741,258911,Mukhtar Ali,-0.0226557,0.0231054,176
64998,177862,Charly Junior Musonda,-0.00848206,0.0439266,2374
20668,204047,Matus Bero,-0.0507865,0.00626139,1059
5292,50303,Tim Matavz,-0.0710602,-0.0163446,1093
75624,257980,Jeroen Houwen,NA,NA,0
12396,129092,Rasmus Thelander,NA,NA,0
66727,183291,Max Clark,-0.0745068,-0.018403,1879
22452,191395,Khalid Karami,NA,NA,0
14192,109881,Thulani Caleeb Serero,NA,NA,0
22233,61612,Navarone Chesney Kai Foor,-0.0231623,0.0430031,2781
22211,172202,Thomas Bruns,-0.0160197,0.0515791,2041
22127,82410,Bryan Linssen,-0.100961,-0.0354352,781
5281,25427,Roy Johannes Hendricus Beerens,0.00998356,0.0591349,450
66146,393239,Mitchell van Bergen,-0.0555869,0.00401521,5258
78753,321182,Oussama Darfalou,NA,NA,0
15709,55972,Guram Kashia,NA,NA,0
21864,81778,Maikel van der Werff,NA,NA,0
38757,110911,Kōsuke Ōta,NA,NA,0
14849,58342,Sheran Yeini,NA,NA,0
3570,41355,Ricky van Wolfswinkel,0.0344861,0.0897962,1540
16487,4634,Arnold Kruiswijk,NA,NA,0
3471,38003,Alexander Buttner,-0.0893637,-0.0377284,546
64293,291739,Milot Rashica,-0.0491251,0.00582562,6047
72740,315129,Lassana Faye,-0.0337251,0.0130197,2019
71888,341434,Julian Calor,-0.0138317,0.0392492,77
14944,79045,Jeroen Zoet,-0.0591454,0.00671013,1869
85804,235108,Luuk Koopmans,NA,NA,0
7477,147846,Nicolas Isimat-Mirin,0.0163089,0.0812921,4279
21865,145840,Trent Lucas Sainsbury,NA,NA,0
21660,136834,Aziz Eraltay Behich,NA,NA,0
20777,205004,Jorrit Hendrix,0.0381537,0.0963093,5584
21869,203357,Ryan Thomas,-0.0371242,0.0198543,4667
75310,314974,Dante Rigo,-0.0456647,0.0100945,525
64393,264116,Gaston Rodrigo Pereiro Lopez,0.0239874,0.0822324,1612
75316,323910,Mauro Jaqueson Junior Ferreira dos Santos,-0.0263246,0.0352443,2750
62768,284165,Steven Bergwijn,0.0582247,0.101772,4941
76091,434675,Cody Mathes Gakpo,-0.0105202,0.0511197,2490
66312,365758,Maximiliano Romero,-0.0486595,0.00852947,3109
5004,53696,Lars Unnerstall,NA,NA,0
91916,258362,Yanick van Osch,NA,NA,0
22477,241457,Derrick Luckassen,-0.0646888,-0.00678622,2997
17682,93081,Nick Viergever,-0.0688571,-0.0105684,2701
76988,339337,Armando Obispo,-0.0277498,0.0294156,2293
63771,277179,Jose Angel Esmoris Tasende,-0.0624751,-0.0116328,3937
73947,247596,Kenneth Paal,-0.00121143,0.0478433,423
74888,298796,Erick Gabriel Gutierrez Galaviz,NA,NA,0
73975,370791,Pablo Paulino Rosario,0.000120529,0.0512548,459
80422,321204,Michal Sadilek,-0.0209971,0.0423474,2479
66984,316889,Hirving Rodrigo Lozano Bahena,0.00802502,0.0677183,262
76083,326029,Donyell Malen,0.0753976,0.133372,3638
3683,72522,Luuk de Jong,0.0351578,0.107092,4686
71148,386914,Sam Lammers,-0.00816478,0.0432133,467
64395,215551,Hidde Jurjus,NA,NA,0
11529,120443,Santiago Arias Naranjo,-0.0112336,0.0567933,423
19450,79027,Davy Propper,-0.0545695,0.0110265,3783
14958,166240,Jurgen Locadia,0.0534487,0.110881,4220
4721,38434,Daniel Schwaab,0.0331656,0.0899957,3005
65604,215096,Jordy de Wijs,0.0193003,0.0760816,20
14946,207006,Joshua Benjamin Brenet,0.0471136,0.103019,3094
22046,79294,Eloy Room,-0.0715582,-0.0201579,99
12264,99100,Daniel Hoegh,0.00808377,0.0739393,1878
66539,355512,Andreas Skovgaard,-0.0555747,-0.00436073,3854
73573,264748,Rodney Kongolo,-0.0804304,-0.0345155,2304
67025,222825,Nemanja Mihajlovic,-0.0252836,0.0308202,365
19891,155158,Filip Bednarek,-0.00245603,0.064214,90
72759,361207,Kik Pierie,-0.0454613,0.00886701,7773
20573,187098,Dave Bulthuis,-0.0200652,0.0427586,90
69667,321135,Ibrahim Dresevic,-0.079847,-0.0270582,357
76077,241378,Jordy Bruijn,NA,NA,0
71153,342702,Michel Vlap,-0.0365012,0.0104203,1404
22232,195359,Doke Schmidt,-0.0196733,0.0439232,1068
71143,145996,Yuki Kobayashi,NA,NA,0
22486,262613,Pelle van Amersfoort,-0.0571606,-0.00463385,2006
11446,4698,Stephanus Johannes Schaars,NA,NA,0
814,226524,Morten Thorsby,-0.0925317,-0.0407697,4678
45847,271743,Henk Veerman,NA,NA,0
32961,114940,Marco Rojas,0.0258455,0.0899751,298
598,222275,Nicolai Nass,-0.0784048,-0.0153849,1738
71135,234509,Andre Onana,0.0630744,0.115692,3111
9636,12282,Daley Blind,0.0633275,0.118011,2515
52141,66736,Lisandro Magallan,-0.0755679,-0.0128721,2182
31678,131225,Nicolas Tagliafico,-0.091037,-0.0222279,5578
66542,369684,Rasmus Nissen Kristensen,0.0631314,0.111333,8033
14606,34784,Lasse Schone,NA,NA,0
62767,326330,Frenkie de Jong,0.0571478,0.105168,2312
65898,288255,Donny van de Beek,0.0937009,0.143975,4472
3768,45509,Siem de Jong,0.0810804,0.136433,848
3749,36139,Dusan Tadic,-0.0520709,0.00844407,292
72742,469822,David Neres Campos,0.0915943,0.140418,2446
62632,283196,Kasper Dolberg,0.0825194,0.125865,5167
71154,326031,Matthijs de Ligt,0.167363,0.225968,13618
66649,263361,Maximilian Wober,0.0940749,0.139009,4431
80410,418543,Perr Schuurs,0.0615711,0.120157,1752
22422,215099,Daley Sinkgraven,0.0448683,0.102837,4718
15037,111195,Joel Veltman,0.0526994,0.120869,210
76085,340456,Noussair Mazraoui,0.0946453,0.140449,1863
75819,315128,Carel Eiting,0.0391424,0.0847788,944
76089,340459,Dani de Wit,0.0733667,0.121223,47
73213,504259,Boureima Hassane Bande,-0.0517398,0.000825704,2045
19722,217111,Hakim Ziyech,-0.0162982,0.0440668,2316
91856,242063,Vaclav Cerny,NA,NA,0
4870,4357,Dirk Jan Klaas Huntelaar,NA,NA,0
20820,241481,Jairo Riedewald,0.0614615,0.111589,6707
39284,216443,Riechedly Bazoer,0.0522093,0.104301,6470
20697,74294,Nemanja Gudelj,-0.0804823,-0.0154137,4566
71151,258353,Abdelhak Nouri,0.0607141,0.109517,420
71125,362667,Zander Mateo Casierra Cabezas,0.0469191,0.0967336,831
71129,341429,Davinson Sanchez Mina,0.0712346,0.124497,4107
14212,182932,Davy Klaassen,0.0732132,0.136151,1391
22323,64352,Konstantinos Lamprou,-0.0502214,0.0166557,646
75823,331057,Luis Manuel Orejuela Garcia,NA,NA,0
71887,330659,Justin Kluivert,0.120875,0.182373,7562
72752,338032,Deyovaisio Zeefuik,0.00406427,0.0496599,3006
5147,191891,Arkadiusz Milik,0.0632919,0.120698,5175
19471,79573,Sergio Vincenzo Roberto Padt,NA,NA,0
71128,238595,Samir Memisevic,NA,NA,0
73956,303219,Julian Chabot,-0.103351,-0.0576145,2961
22180,155806,Mike te Wierik,-0.0388574,0.0311307,2183
84587,355816,Ko Itakura,NA,NA,0
75315,490884,Ludovit Reis,-0.0579972,0.00663902,4771
71146,288449,Django Warmerdam,NA,NA,0
72745,265625,Ajdin Hrustic,-0.068772,-0.0179901,120
73969,358504,Ritsu Doan,-0.0436491,0.00319403,5188
78275,315283,Kaj Sierhuis,0.0232176,0.0690315,716
2305,192985,Simon Tibbling,-0.0204818,0.0390527,8210
45849,348863,Juninho Bacuna,-0.0266047,0.0211286,5775
843,238407,Alexander Sorloth,-0.0783156,-0.0246177,3497
34,41335,Ruben Jenssen,-0.0388996,0.0161451,487
22470,216815,Mimoun Mahi,-0.043718,0.0116918,624
22454,95673,Tom van Weert,NA,NA,0
22060,19356,Kevin Begois,NA,NA,0
10858,175912,Lars Veldwijk,-0.0662621,0.00482932,186
22312,31880,Jordens Peters,NA,NA,0
20806,107969,Fernando Lewis,-0.0242112,0.0399535,106
78742,370042,Dries Saddiki,NA,NA,0
64177,223225,Daniel Crowley,-0.0953966,-0.0480443,2592
9757,205519,Abdou Karim Coulibaly,-0.0266332,0.036443,984
77220,395632,Marios Vrousai,-0.0286651,0.0182574,1385
45839,196829,Timon Wellenreuther,0.0197491,0.0732829,4533
22473,88074,Freek Heerkens,NA,NA,0
78740,345343,James Robert Mcgarry,-0.0602669,-0.0162292,187
76080,295624,Damil Dankerlui,NA,NA,0
43841,205276,Pol Llonch,-0.0500651,0.0143128,3632
78905,327542,Atakan Akkaynak,-0.0610159,-0.00414131,297
75314,205128,Mattijs Branderhorst,NA,NA,0
71159,272707,Elmo Lieftink,NA,NA,0
19838,129581,Jordy Croux,-0.0390631,0.0170751,707
31665,164292,Francisco Sol Ortiz,-0.0593255,0.00758102,515
72757,396106,Thomas Kok,-0.0733369,-0.0266781,90
71119,257988,Leeroy Owusu,-0.0868162,-0.0359315,447
22093,108692,Frank Olijve,-0.00555679,0.0480713,1
64404,324921,Youssef El Jebli,NA,NA,0
22277,177821,Daryl van Mieghem,NA,NA,0
79670,436585,Delano Burgzorg,-0.0918512,-0.0394655,1762
78908,266332,Jordy Thomassen,NA,NA,0
22187,129551,Ted van de Pavert,-0.0908402,-0.0233127,2250
22333,187299,Jordy Tutuarima,-0.0684594,-0.00722548,35
17886,57087,Stefan Nijland,0.0227712,0.0794473,97
64412,336303,Bart Straalman,-0.0978967,-0.0460248,1537
7951,116918,Azbe Jug,NA,NA,0
78909,387201,Clint Essers,NA,NA,0
7938,205569,Mickael Malsa,-0.0105786,0.0466208,654
78744,275949,Jorrit Smeets,NA,NA,0
78910,426624,Andre Filipe Cunha Vidigal,-0.129668,-0.080119,345
78745,225431,Lisandro Semedo,NA,NA,0
79227,342824,Agim Zeka,-0.12923,-0.0787859,183
91857,136109,Alexei Koselev,NA,NA,0
39362,250450,Wessel Dammers,-0.0794678,-0.0194936,1073
20883,260979,Branislav Ňinaj,-0.0656503,-0.0111367,1113
64595,177866,Michael Goncalves Pinto,NA,NA,0
78743,338680,Alessandro Ciranni,NA,NA,0
83561,146167,Anthony Syhre,NA,NA,0
20449,187507,Mark Diemers,-0.0681101,-0.00855149,901
82789,355368,Djibril Dianessy,NA,NA,0
39289,160361,Sonny Stevens,NA,NA,0
67298,347038,Thomas Oude Kotte,-0.0173686,0.0385255,91
66349,203558,Herve Matthys,-0.115019,-0.0589155,413
71158,347900,Jerdy Schouten,-0.0741504,-0.0225295,13
39908,205655,Elias Mar Omarsson,-0.0459053,0.0116753,3582
22479,321327,Alessandro Damen,NA,NA,0
22441,102660,Jeffry Fortes,NA,NA,0
22146,65256,Ryan Koolwijk,NA,NA,0
71138,387143,Dogucan Haspolat,-0.127527,-0.0690992,986
7804,43759,Luigi Bruins,NA,NA,0
22425,56415,Denis Mahmudov,NA,NA,0
23742,235234,Jinty Caenepeel,-0.0363926,0.0158437,267
22464,187598,Terell Ondaan,-0.0685648,-0.00706187,341
22268,188660,Jurgen Mattheij,-0.0862764,-0.0272976,268
22023,4533,Anouar Hadouir,NA,NA,0
22220,183397,Mike van Duinen,-0.0601614,0.00405352,1555
22327,79193,Ali Messaoud,NA,NA,0
21689,124866,Lorenzo Burnet,-0.0234131,0.042751,1618
45854,273570,Desevio Payne,-0.0663297,-0.00954124,690
66444,258363,Keziah Veendorp,-0.030017,0.0212577,11
78750,158540,Michael Steven Chacon Ibarguen,NA,NA,0
80411,297694,Robbert de Vos,NA,NA,0
64405,206744,Wouter Marinus,-0.0337493,0.0253551,1191
22505,326997,Jafar Arias,-0.0508257,0.0077455,81
78748,463527,Kjell Scherpen,-0.13442,-0.0758313,3095
22284,210921,Nick Bakker,-0.0711339,-0.00310849,208
80697,158360,Nico Neidhart,NA,NA,0
