16663,42714,Mehdi Carcela-Gonzalez,0.0216823,0.0672123,6391
7635,129893,Molla Wague,0.00255892,0.0450178,1472
7704,93759,Matthieu Saunier,-0.0813539,-0.0390255,4536
6552,63689,Fran Rico,NA,NA,0
41939,294568,Omer Atzili,-0.0121839,0.0101509,97
6990,113045,Ruben Perez,0.019351,0.0594181,2286
6871,133794,Edgar Mendez,-0.0475726,-0.00527799,5935
6795,185245,Jhon Cordoba,0.0285603,0.0470076,2788
39130,226006,Emanuel Insua,-0.0567037,-0.0156487,2044
6039,44735,Aythami Artiles Oliva,0.0325359,0.0708962,90
64244,303140,Mauricio Lemos Merladet,-0.0326839,-0.00821098,4001
31230,64363,Daniel Castellano Betancor,-0.0449211,-0.00254092,342
31784,223068,Pedro Taunausu Dominguez Placeres,-0.0959793,-0.0561088,41
9194,95438,Marko Livaja,0.0486833,0.0716223,2298
2915,16922,Kevin-Prince Boateng,0.035244,0.0913425,4406
6558,203043,Pedro Bigas Rigo,-0.00674814,0.0365454,3615
31873,228584,David Simon,-0.101085,-0.0551847,990
31431,153236,Vicente Gomez,NA,NA,0
31565,202984,Roque Mesa Quevedo,NA,NA,0
6659,153238,Jonathan Viera Ramos,-0.0196041,0.0242977,2632
31637,110366,Sergio Ezequiel Araujo,0.00379558,0.0467902,2783
6862,96540,Alfredo Ortuno,-0.050009,-0.00632326,2286
6623,184767,Ximo Navarro,-0.0596118,-0.014152,3001
3522,45121,Loïc Remy,0.0240822,0.0797393,1991
7230,30929,Gabriel Penalba,NA,NA,0
2987,5957,Alberto Aquilani,0.103564,0.136845,3995
20537,216463,Imoh Ezekiel,0.0974685,0.120285,7334
6711,199321,Ruben Blanco,-0.0220386,0.00294335,4936
45095,297194,Ivan Villar,-0.07894,-0.0585957,7430
41186,64134,Nestor Alejandro Araujo Razo,0.0279667,0.0704925,276
31582,164055,David Junca,0.0589131,0.0793064,4976
6616,119905,Hugo Mallo Novegil,0.0575847,0.100856,8703
21519,192735,Stanislav Lobotka,0.00520631,0.0283087,5292
6946,207924,Jozabed Sanchez,-0.0576022,-0.0151715,4697
45580,309110,Brais Mendez Portela,0.0125994,0.0351678,5896
12386,167798,Andrew Hjulsager,0.0561609,0.0766812,7395
73321,396894,Maximiliano Gomez Gonzalez,0.0272209,0.0491827,3179
6264,61546,Facundo Roncaglia,0.000510045,0.056183,823
64804,216240,Lucas Rene Olaza Catrofe,-0.0834355,-0.0552361,1238
20411,181619,Robert Mazan,-0.0312611,-0.00746593,1398
43726,221315,Kevin Vazquez,-0.0639374,-0.0419829,2763
30517,137616,Okay Yokuslu,-0.00284048,0.0232974,3990
70208,423444,Francisco Jose Beltran Peinado,0.000426127,0.0267571,8644
12365,252641,Pione Sisto,0.0650778,0.0846308,8337
65816,283223,Emre Mor,0.0167398,0.0381967,3162
7795,58818,Claudio Beauvue,-0.00229182,0.0320425,4035
45075,349873,Juan Hernandez,-0.085347,-0.0654181,3926
3558,72047,Iago Aspas Juncal,-0.00721861,0.0412989,174
84786,259930,Gabriel Matias Fernandez Leites,NA,NA,0
9674,45912,Sergio Alvarez,NA,NA,0
6288,65237,Andreu Fontas,0.109584,0.152439,2861
6572,30677,Gustavo Daniel Cabral,NA,NA,0
6653,175446,Jonathan Castro Otto,0.0310017,0.0566121,10998
7630,63463,Daniel Wass,0.0342814,0.0786143,4298
45621,230222,Alvaro Lemos,-0.075107,-0.0524871,118
14307,83895,Marcelo Diaz,NA,NA,0
6911,91763,Pablo Hernandez,NA,NA,0
45351,336828,Pape Cheikh Diop Gueye,-0.00991843,0.0114451,2384
21636,280701,Theo Bongonda,-0.00287581,0.0215881,6023
65215,291247,Dejan Drazic,-0.0257668,-0.00255597,544
2108,98596,John Alberto Guidetti,0.011007,0.0487207,3410
6927,92947,Sergi Gomez,0.0733933,0.111273,7635
6771,276111,David Costas Cordal,-0.0117478,0.0104719,4341
6889,168959,Nemanja Radoja,0.0368306,0.0602031,2752
31739,272679,Jose Naranjo,-0.0106857,0.0181137,4227
6488,64598,Bernardo Espinosa,0.0136941,0.059745,4175
6781,262939,Johan Mojica,-0.0245946,0.0102586,693
6483,158795,David Timor,-0.00292009,0.0407352,2508
6417,59323,Christian Ricardo Stuani Curbelo,-0.00696466,0.0391766,266
31542,131275,Choco Lozano,-0.0540052,-0.031942,2748
3666,74228,Marc Muniesa,0.0434479,0.0838547,6054
6887,66099,Carles Planas Antolinez,0.0823299,0.124496,6584
31682,242497,Pere Pons Riera,0.00564675,0.0302693,3318
6834,99353,Cristian Portu,-0.0840302,-0.0443249,8459
45581,337946,Jairo Izquierdo,-0.0418055,-0.0191973,2078
14187,75287,Seydou Doumbia,0.0593373,0.0963666,3012
31323,51663,Pedro Alcala,-0.040612,0.00033905,3049
68043,202318,Farid Boulaya,-0.0465764,-0.0215074,2082
6570,69660,Jonas Ramalho,0.0758242,0.094183,9569
31430,115333,Juanpe,-0.0358542,0.00644034,2436
31789,132921,Aday,NA,NA,0
45298,261504,Aleix Garcia,-0.0117991,0.00948185,3508
9680,67808,Borja Garcia,0.043953,0.0840715,4911
72353,382773,Jonathan Josue Rubio Toro,-0.106346,-0.0844501,236
72320,531829,Daniel Escriche Romero,-0.0207436,0.00190108,2731
70159,256567,Aleksandar Jovanovic,NA,NA,0
6490,67546,Jorge Pulido Mayoral,0.0149513,0.0558824,3065
6859,56777,Luisinho,NA,NA,0
70226,448628,Javier Galan Gil,-0.0836719,-0.061121,952
44843,162056,Gonzalo Melero Manzanares,-0.0107022,0.0103885,4706
31611,223073,Eugeni Valderrama,-0.0446932,-0.0166652,5012
43583,210143,Alejandro Gallar Flaguera,-0.0675155,-0.0275421,339
7382,98512,Serdar Gurler,-0.00928935,0.0318727,1909
31652,71918,David Ferreiro Quiroga,NA,NA,0
44954,114060,Enrique Gallego Puigsech,NA,NA,0
45081,226012,Soria,-0.0286714,-0.00857065,4112
67023,333323,Filip Manojlovic,0.000343359,0.0225632,556
31947,221150,Djene Dakonam,-0.0187228,0.0227432,685
31497,188838,Bruno Gonzalez,-0.0539176,-0.00994841,2002
75485,376514,Mathias Olivera Miramontes,0.0265901,0.0491407,2328
63817,273152,Nemanja Maksimovic,0.0245843,0.0461728,2418
39092,129693,Gaku Shibasaki,NA,NA,0
74571,398886,Merveille Ndockyt,-0.0486061,-0.024989,1884
52208,95736,Leandro Chichizola,-0.00780814,0.0365231,451
31793,246335,Ruben Yanez,0.0133338,0.0349012,5229
3307,70245,Ignasi Miquel Pons,0.0703077,0.103402,1678
6370,102423,Leandro Cabrera,-0.0293572,0.0135323,7530
6694,44699,Vitorino Gabriel Pacheco Antunes,0.0484501,0.0973532,917
6544,76746,Damian Suarez,NA,NA,0
9668,51426,Markel Bergara,NA,NA,0
66410,290249,Mauro Wilney Arambarri Rosa,0.00663489,0.0301525,372
70216,339820,Amath Diedhiou,0.089563,0.111255,5788
64583,282410,Jose Carlos Lazo Romero,-0.0336717,-0.0114154,3259
6907,242532,Robert Ibanez,-0.0784278,-0.0565684,4790
6250,51510,Angel Rodriguez,0.0168953,0.0659165,527
31895,227961,Jaime Mata Arnaiz,NA,NA,0
6886,174344,Faycal Fajr,-0.0445816,-0.00653718,1917
6346,138803,Francisco Portillo Soler,0.0295469,0.0718361,873
3011,28285,Daniel Pacheco Lobato,0.0247175,0.0673143,917
6511,57825,Jorge Molina Vidal,NA,NA,0
6770,129515,Chuli,-0.0592201,-0.0152621,1250
6527,74230,Pablo Sarabia,0.0290791,0.0681382,6484
6855,165467,Stole Dimitrievski,-0.0161366,0.00540229,8328
3653,85289,Jordi Amat Maas,0.0325109,0.0725926,7564
6944,189458,Emiliano Velazquez,-0.0276137,0.00157623,3287
70395,449796,Alejandro Catena Marugan,-0.0990561,-0.0742466,180
72321,355627,Sergio Akieme Rodriguez,-0.031821,-0.00889489,1693
64557,380598,Santiago Comesana Veiga,-0.0243254,-0.00340062,6363
29904,195605,Jose Angel Pozo la Rosa,0.00399183,0.0271362,6415
2991,74297,Gael Kakuta,0.0439953,0.0871903,4054
6522,182963,Alhassane Bangoura,0.0026727,0.0432421,5271
6106,58497,Alberto Garcia,NA,NA,0
6901,106837,Abdoulaye,0.00520692,0.0475314,2411
31856,281773,Jose Leon,-0.0161398,0.00331841,3248
5969,30321,Oscar Trejo,0.0361432,0.071063,2298
6732,257062,Alvaro Garcia,-0.0011124,0.0286102,3032
6774,288318,Adrian Embarba Blazquez,-0.0178916,0.020909,292
6520,7923,Roberto Trashorras Gayoso,NA,NA,0
6507,70898,Jose Antonio Dorado,NA,NA,0
6642,46215,Javi Guerra,NA,NA,0
6928,193098,Alexandre Moreno Lopera,-0.0282254,-0.00735744,3526
21885,229604,Geronimo Rulli,-0.000299427,0.0393412,4308
39128,229804,Aritz Elustondo Irribarria,-0.00343095,0.0185286,6535
6373,142419,Raul Navas,-0.117936,-0.0837514,78
70441,289255,Andoni Gorosabel Espinosa,-0.0326103,-0.0113642,4625
6463,59344,Asier Illarramendi Andonegu,-0.00486581,0.0384639,3225
64798,355628,Igor Zubeldia Elorza,0.0409474,0.0641837,8206
6565,99352,Ruben Pardo,0.0361136,0.0654068,6828
6340,126737,Juanmi,0.0201038,0.0394361,5078
6850,122155,Willian Jose,NA,NA,0
45374,289236,Jon Bautista Orgilles,-0.0255133,-0.00216665,5601
5529,26065,Miguel Angel Moya,0.0278023,0.0659638,3533
6714,246291,Diego Llorente,0.0275052,0.0494086,7491
6529,51046,Hector Moreno,0.0603521,0.0981795,1964
7680,206947,Kevin Rodrigues,-0.0185759,0.00721026,1103
6805,197135,Joseba Zaldua Bengoetxea,-0.0293159,0.00806142,6207
31862,338424,Mikel Merino,-0.00619298,0.0159662,7304
45697,351478,Mikel Oiarzabal Ugarte,0.0756452,0.0982844,11709
3634,177847,Adnan Januzaj,0.0630066,0.0826545,5042
6396,73319,Alberto de la Bella,NA,NA,0
6399,59375,David Zurutuza Veillet,NA,NA,0
5751,37501,Imanol Agirretxe Arruti,0.0299352,0.0854364,678
31268,76285,Tono,NA,NA,0
6496,158863,Inigo Martinez,0.0839677,0.126542,7728
6695,221986,Litri,-0.0666456,-0.0236805,3578
31898,304250,David Concha Salas,-0.00810464,0.0140235,5538
44994,280730,Alvaro Odriozola,0.00710584,0.03047,8640
45591,289257,Jon Guridi Aldalur,-0.0260664,-0.00423672,4268
6885,58345,Jonathas Cristian de Jesus,0.0442389,0.0846916,754
5441,30749,Mariano Barbosa,0.117697,0.145416,1424
52422,11111,Ramiro Funes Mori,0.0248526,0.0670848,794
45624,197602,Ruben Semedo,-0.00781104,0.0191397,3150
70539,411294,Juan Fernandez Blanco,-0.00731877,0.0152274,1453
72018,466298,Santiago Caseres,-0.00449851,0.0190786,4257
6008,56134,Javi Fuego,NA,NA,0
6756,188854,Manu Trigueros,0.0172916,0.0587215,4581
45305,222571,Ramiro Guerra Pereyra,0.000774191,0.0234384,4815
65214,357885,Pablo Fornals Malla,0.0838273,0.106555,6138
66181,413262,Daniel Raba Antoli,-0.0133967,0.0119741,1314
45931,294894,Leonardo Gabriel Suarez,0.000231433,0.0244645,5297
68250,315110,Karl Toko Ekambi,-0.0586633,-0.0267233,4775
6049,57522,Andres Fernandez,0.0414802,0.0963131,39
6485,183647,Alvaro Gonzalez,0.0212433,0.0658247,1637
70369,399776,Pau Francisco Torres,0.00505625,0.0281883,7583
6595,65318,Jaume Costa,0.00585467,0.0429121,311
6221,73250,Mario Gaspar,0.0140671,0.0556161,8890
6078,65467,Vicente Iborra de la Fuente,0.0127001,0.0504806,3493
9246,63186,Roberto Soriano,-0.0110312,0.030542,3780
70432,335225,Manuel Morlanes Arino,0.000591879,0.0293275,4236
9279,82048,Nicola Sansone,-0.0108368,0.0300559,4026
64945,336646,Akram Hassan Afif,-0.00523621,0.0167627,2158
6932,177467,Gerard Moreno,-0.0489419,-0.0117128,4666
6737,119235,Carlos Arturo Bacca Ahumada,NA,NA,0
6064,51710,Sergio Asenjo,0.043725,0.0883139,7346
6327,62920,Victor Ruiz,0.0244117,0.0652442,3257
8237,5856,Daniele Bonera,0.0568392,0.148149,5775
3521,77737,Alfred N'Diaye,0.0269078,0.0701321,6808
6331,60445,Jonathan dos Santos,0.0677613,0.109723,4618
6784,98322,Denis Cheryshev,0.069768,0.114721,3564
6908,195171,Samuel Castillejo Azuaga,0.091954,0.112766,6492
8805,37579,Alexandre Pato,0.114331,0.159225,8881
45758,356197,Alfonso Pedraza Sag,0.035177,0.0561538,7765
63682,278992,Cristian Omar Espinoza,-0.00196491,0.0182302,2739
7403,127048,Cedric Bakambu,0.0125656,0.0536826,2714
45906,357565,Rodrigo Hernandez Cascante,0.0871837,0.109343,8373
6864,165007,Denis Suarez,0.102012,0.123488,7340
6948,286384,Eric Bertrand Bailly,0.0353811,0.0630208,5371
6893,214316,Luciano Vietto,0.0704523,0.090213,8203
20897,129561,Sergey Chernik,NA,NA,0
68184,256902,Modou Diagne,-0.00730974,0.0138775,1816
7019,56802,Vincent Muratori,0.0271943,0.075756,2671
68211,205497,Tobias Badila Kouendolo,0.0169353,0.0354809,1060
68361,357072,Christ Emmanuel Fait Maouassa,0.0522376,0.0744265,6035
67729,77348,Julien Cetout,-0.00754415,0.0295791,1105
7626,66791,Diallo Guidileye,-0.00385812,0.0419811,6114
68014,127098,Anthony Koura,-0.0551126,-0.037157,4218
67017,182891,Thomas Didillon,-0.0610654,-0.0359759,6230
11782,85295,Ivan Balliu,0.00240124,0.0439218,5458
30964,117509,Chris Philipps,-0.0868971,-0.0608471,2423
7041,18955,Renaud Cohade,NA,NA,0
7167,12508,Yann Jouffre,0.0170928,0.0516266,58
68235,263951,Hamza Sakhi,-0.0802877,-0.0592038,5877
7666,170927,Simon Falette,-0.027667,0.0138695,3840
68431,344886,Matthieu Udol,-0.0183823,0.00512494,1371
9773,98274,Jonathan Rivierez,-0.0103424,0.0334238,2474
4627,52112,Georges Constant Mandjeck,0.0577426,0.0969631,3322
68054,222859,Florent Mollet,-0.0291805,0.0138693,2966
7711,205587,Opa Nguette,-0.0632603,-0.0361751,3491
68358,344888,Habibou Mouhamadou Diallo,-0.0285172,-0.00336559,2921
4901,53173,Philipp Wollscheid,0.024836,0.0652887,766
75793,351072,Vahid Selimovic,-0.0417715,-0.0202075,1073
70805,316760,Vincent Thill,-0.0587968,-0.0278385,6092
7437,81460,Nolan Roux,0.0117274,0.0479875,1765
3753,61637,Emmanuel Riviere,0.0498776,0.0929438,5620
68076,157484,Quentin Beunardeau,-0.0323518,-0.00684402,508
68284,291200,Moussa Niakhate,-0.047211,-0.0245748,7759
52638,216714,Geronimo Poblete,NA,NA,0
11874,203655,Cafu,0.0199677,0.045126,1145
82259,415701,Alexis Larriere,-0.0977329,-0.0667304,227
70803,344892,Gauthier Hein,-0.0752519,-0.053791,1562
7598,190786,Baptiste Reynet,-0.0183051,0.0231233,4194
39246,201737,Christopher Jullien,0.00787493,0.0297344,2071
73128,164277,Gen Shōji,NA,NA,0
70789,344072,Kelvin Amian Adou,-0.0369322,-0.0155508,10158
7818,203517,Steven Moreira,0.00610388,0.0336283,3619
39225,236041,Alexis Blin,0.0020416,0.0245441,5907
7892,170460,Jessy Pi,0.0263709,0.0504076,3380
7773,20463,Corentin Jean,-0.0603989,-0.0361603,7749
7577,122797,Andy Delort,-0.00991041,0.031004,2812
3611,127194,Yaya Sanogo,0.0653827,0.0906366,2058
9291,72578,Mauro Daniel Goicoechea Furia,NA,NA,0
7734,170903,Steeve Yago,0.042674,0.0656254,3954
68144,276895,Steven Fortes,-0.0551414,-0.0173065,1421
7815,220878,Issiaga Sylla,0.0063758,0.02737,5427
70799,318520,Clement Michelin,-0.0173268,0.0037801,1683
70811,375885,Ibrahim Sangare,-0.0303135,-0.008668,5440
7966,290533,Yann Bodiger,-0.0199401,8.72026e-05,3106
10287,58097,John Joseph Bostock,-0.0277616,0.0145233,2838
75569,412671,Quentin Boisgard,-0.0332178,-0.0108079,1465
7618,28140,Max-Alain Gradel,0.0244552,0.0682033,71
7074,77828,Mathieu Dossevi,-0.015904,0.0213923,951
38135,265504,Firmin Mubele Ndombe,-0.0194179,0.00865242,311
39113,289587,Aaron Leya Iseka,-0.046027,-0.0231385,4240
7373,123160,Marc Vidal,0.00476576,0.0756582,183
65874,272622,Issa Diop,0.0454002,0.0680939,10128
7894,123021,Francois Moubandje,0.0208292,0.06369,3448
21026,148754,Wergiton do Rosario Calmon,NA,NA,0
2014,80205,Jakup Jimmy Durmaz,0.0356279,0.076694,1789
7928,36500,Ola Toivonen,NA,NA,0
65873,357117,Alban Lafont,0.0196351,0.0466661,15846
7862,160222,Uros Spajic,0.00022821,0.0242258,4095
7967,73457,Aleksandar Pesic,-0.0420822,-0.00237698,504
7693,44686,Yannick Cahuzac,NA,NA,0
9772,282041,Presnel Kimpembe,0.101093,0.12333,2918
7755,29241,Thiago Emiliano da Silva,NA,NA,0
5275,126719,Juan Bernat Velasco,0.161602,0.181465,8769
14551,100986,Thomas Meunier,-0.00278786,0.0382395,4882
6863,45184,Grzegorz Krychowiak,-0.0181206,0.0276906,5591
7682,102558,Marco Verratti,0.163613,0.188542,10439
63726,348795,Giovani Lo Celso,0.10132,0.122297,3884
4912,85148,Julian Draxler,0.10032,0.123946,10428
77226,395516,Moussa Diaby,0.11254,0.137057,6508
66111,342229,Kylian Mbappe Lottin,0.22195,0.248634,13250
4413,45660,Eric Maxim Choupo-Moting,0.0258621,0.0669665,2517
4935,45672,Kevin Trapp,0.0334017,0.0732978,3414
7905,181767,Marquinhos,0.177886,0.205721,9151
66420,228948,Thilo Kehrer,0.0660464,0.0888597,4537
7475,126710,Layvin Kurzawa,0.0667063,0.0978215,4200
9461,166237,Leandro Daniel Paredes,0.0141025,0.0419267,4260
66171,344381,Christopher Nkunku,0.107187,0.129993,3092
6726,68290,Neymar,0.138501,0.179243,2462
6598,134936,Jese,0.127679,0.152837,6315
3782,45320,Angel di Maria,0.0908572,0.128232,2470
7828,48280,Edinson Cavani,0.056063,0.111687,4304
76973,370846,Timothy Weah,0.0395311,0.0717911,1966
7824,120629,Alphonse Areola,0.0524521,0.0776997,5656
7610,55215,Javier Pastore,0.0282622,0.0724559,7751
7355,127032,Serge Alain Stephane Aurier,0.0309411,0.0546437,10624
39307,225122,Goncalo Manuel Ganchinho Guedes,0.14234,0.16505,6745
7441,127160,Benjamin Stambouli,0.0411358,0.0808986,2984
7740,182913,Adrien Rabiot-Provost,0.158242,0.178437,9077
9756,77100,Lucas,0.148843,0.183075,3632
76033,282028,Remy Descamps,-0.0740999,-0.0517257,1747
5460,15951,Daniel Alves da Silva,0.100535,0.141942,5066
6205,23914,Lassana Diarra,0.145438,0.162677,609
6281,61812,Yuri Berchiche Izeta,-0.0353783,0.00712076,2844
52661,296802,Walter Benitez,-0.0488799,-0.0243302,1746
70786,344596,Malang Sarr,0.0593686,0.0863996,9724
4688,16136,Dante,NA,NA,0
69296,323379,Racine Coly,-0.0285953,-0.00570627,8452
71817,318523,Romain Perraud,-0.0274153,-0.00478814,3614
74992,416108,Youcef Attal,-0.0110034,0.0108094,545
68349,157507,Adrien Tameze,-0.0333113,-0.0121391,2469
68331,377393,Pierre Lees Melou,NA,NA,0
66110,322305,Jean-Victor Makengo,-0.0177033,0.00433475,3667
70787,453597,Vincent Marcel,-0.010583,0.0113394,769
7890,272642,Allan Saint-Maximin,0.0209044,0.0429965,8574
73751,371142,Myziane Maolida,0.000750763,0.0280372,2562
65576,241231,Yoan Cardinale,-0.0117282,0.0159923,1428
68347,170544,Christopher Herelle,-0.0498074,-0.0148766,2082
62023,318508,Olivier Boscagli,0.0551877,0.078324,5481
11964,273438,Danilo,0.0486655,0.0718648,5886
8012,182889,Wylan Cyprien,0.0303066,0.0520894,9118
68236,272631,Arnaud Lusamba,-0.0367066,-0.0143262,5569
70828,412095,Ihsan Sacko,0.00462588,0.0257119,2658
72565,401836,Bassem Srarfi,-0.00978014,0.0112871,2009
65379,312862,Dalbert Henrique Chagas Estevao,NA,NA,0
7308,111058,Arnaud Souquet,-0.0335321,0.00760685,2019
3192,45146,Mario Barwuah Balotelli,0.141499,0.181178,8049
7908,215677,Mouez Hassen,0.0356752,0.0559158,4391
66235,249636,Gautier Lloris,0.0266443,0.0511059,65
11787,178614,Jean Michael Seri,NA,NA,0
65765,215686,Remi Walter,0.0439032,0.0661469,7349
7913,290532,Saïd Benrahma,-0.0110479,0.0109563,1825
7763,167329,Alassane Plea,0.0179233,0.0386419,3187
65289,139018,Mickael Le Bihan,-0.00761857,0.03575,625
66237,182814,Dorian Caddy,-0.0171628,0.00449147,569
70820,444725,Patrick Burner,0.00188559,0.0230178,1672
7193,28335,Christophe Jallet,NA,NA,0
23654,127202,Matz Sels,-0.0820214,-0.0400873,3026
6818,143029,Stefan Mitrovic,-0.0776318,-0.0338128,690
70862,351843,Yoann Salmier,NA,NA,0
11409,11530,Lionel Jules Carole,-0.00441522,0.0367637,2918
7637,174196,Kenny Lala,-0.0699499,-0.0294221,4064
68436,372712,Ibrahima Sissoko,-0.00202897,0.0201935,5300
7476,127142,Jonas Martin,-0.0117068,0.02903,1440
70867,314940,Dimitri Lienard,NA,NA,0
78894,422893,Moataz Zemzemi,-0.0350504,0.023223,24
7589,154171,Benjamin Corgnet,NA,NA,0
7461,111057,Idriss Saadi,-0.0243191,0.0165927,3399
70842,283994,Ludovic Ajorque,-0.068373,-0.0430556,1873
68286,333175,Bingourou Kamara,-0.0278094,-0.0059132,9385
70827,56294,Jeremy Grimm,NA,NA,0
67858,111528,Anthony Goncalves,NA,NA,0
7672,215977,Adrien Thomasson,-0.00723185,0.0130228,4829
72587,427161,Lebo Mothiba,-0.051087,-0.0274542,1964
68382,306166,Joia Nuno Da Costa,NA,NA,0
64211,282900,Pablo Martinez,NA,NA,0
70825,283136,Ernest Seka,NA,NA,0
70826,232854,Abdallah N'Dour,-0.0107302,0.0105123,3384
70836,178313,Jean Eudes Aholou,-0.0586884,-0.0315833,1325
7835,27941,Danijel Subasic,NA,NA,0
4526,1667,Diego Orlando Benaglio,0.0855417,0.118051,22
71504,342202,Loïc Badiashile Mukinayi,-0.0507414,-0.0296594,1138
9117,46552,Kamil Jacek Glik,-0.0636449,-0.0267011,4229
73757,296422,Fode Ballo Toure,0.00321657,0.0255344,3731
7733,161869,Djibril Sidibe,0.0234307,0.0613825,5848
10935,99189,Pele,-0.0376698,0.00450268,1003
15034,249565,Youri Tielemans,0.0855565,0.106391,20309
8037,262608,Adama Traore,0.0521452,0.0780711,2021
70872,182823,Jonathan Mexique,-0.0591741,-0.0384622,1114
50733,263918,Aleksandr Golovin,0.0539175,0.0766659,8011
9392,238752,Keita Balde Diao,0.062258,0.0827813,6747
72373,331498,Jordi Mboula Queralt,-0.0321109,0.00550011,690
3635,46104,Stevan Jovetic,0.0560063,0.0981066,6126
