6989,125931,Tono,-0.0337484,-0.011746,4799
64790,262980,Jefferson Andres Lerma Solis,0.0252999,0.0462221,4769
6751,26199,Verza,-0.00495683,0.0175642,2180
6767,263860,Jason Remeseiro,-0.0162715,0.00539194,6415
4931,49347,Mitchell James Langerak,0.0963737,0.123296,90
6750,101742,Angel Trujillo,-0.0607406,-0.0486247,91
6809,263856,Victor Camarasa,0.0125239,0.034492,8087
6658,213260,Ruben Garcia,0.0362867,0.0629653,7427
11756,243541,Deyverson,-0.0509152,-0.020913,381
48073,211395,Mauricio Cuero,-0.0149554,0.0124994,4249
44664,221321,Joaquin Fernandez,-0.0484419,-0.0312695,14064
6847,260230,Moi,-0.00849203,0.0147883,9728
31902,62144,Antonito,-0.126236,-0.110509,638
43512,247250,Ruben Alcaraz,-0.0894641,-0.0596262,6663
65550,404688,Waldo Rubio Martin,-0.0788659,-0.062913,3304
31451,65263,Jordi Masip,0.0419491,0.0672548,1442
6254,51667,Kiko,-0.0144415,0.0124177,6581
70262,357884,Fernando Calero Villa,-0.0242534,-0.011202,5504
31763,71204,Javier Moyano Lujano,NA,NA,0
6867,207922,Luismi,-0.0358223,-0.0097864,5788
31899,307519,Fede San Emeterio,0.0370921,0.0657825,15061
31958,288453,Antonio Dominguez,-0.063463,-0.0377253,2071
45369,337066,Laureano Antonio Villa Suarez,-0.0199726,-0.00162659,10028
20618,251106,Enes Ünal,0.0149121,0.0423103,10230
42686,256429,Sergio Guardiola Navarro,-0.0923934,-0.0618981,2044
31964,338425,Alejandro Berenguer Remiro,0.00290514,0.018524,5497
9791,71206,Nauzet Perez,NA,NA,0
31911,298589,David Garcia,-0.024807,-0.000745465,7057
2852,42920,Fran Merida,0.0219454,0.0457197,2518
31377,145769,Sergio Leon,-0.0126602,0.0128014,566
11865,234811,Rui Silva,-0.0779555,-0.0537984,4514
775,137648,Sverrir Ingi Ingason,1.47533e-05,0.0260293,12276
6790,170472,Dimitri Foulquier,-0.0178751,0.0109414,5800
8984,73092,Rene Krhin,0.0173515,0.0446987,2315
16663,42714,Mehdi Carcela-Gonzalez,0.0325487,0.0576385,6843
7635,129893,Molla Wague,0.00426636,0.0362584,3627
7704,93759,Matthieu Saunier,-0.0513708,-0.0277503,6097
6552,63689,Fran Rico,NA,NA,0
41939,294568,Omer Atzili,-0.0687791,-0.040001,423
6990,113045,Ruben Perez,0.0572138,0.0824412,3635
6871,133794,Edgar Mendez,-0.0468712,-0.0183359,7309
6795,185245,Jhon Cordoba,0.0367911,0.0630833,4032
39130,226006,Emanuel Insua,-0.0512095,-0.0231699,4204
6039,44735,Aythami Artiles Oliva,0.0416488,0.0633655,2528
64244,303140,Mauricio Lemos Merladet,-0.0302998,-0.0153047,5179
31230,64363,Daniel Castellano Betancor,-0.0086839,0.00492234,730
31784,223068,Pedro Taunausu Dominguez Placeres,-0.0613649,-0.030993,73
9194,95438,Marko Livaja,0.0489581,0.0750007,2911
2915,16922,Kevin-Prince Boateng,0.0548841,0.0681663,6111
6558,203043,Pedro Bigas Rigo,0.00161892,0.0287195,5480
31873,228584,David Simon,-0.108857,-0.0847061,2712
31431,153236,Vicente Gomez,-0.0151724,0.0123176,1767
31565,202984,Roque Mesa Quevedo,-0.00457094,0.0220772,889
6659,153238,Jonathan Viera Ramos,0.0313884,0.0559627,5051
31637,110366,Sergio Ezequiel Araujo,0.0272191,0.0528483,4616
6862,96540,Alfredo Ortuno,-0.0544461,-0.022326,4199
6623,184767,Ximo Navarro,-0.0277948,-0.00250306,5433
3522,45121,Loïc Remy,0.0326607,0.0470497,5156
7230,30929,Gabriel Penalba,0.038732,0.0565168,57
2987,5957,Alberto Aquilani,0.108581,0.12812,5026
20537,216463,Imoh Ezekiel,0.107997,0.133063,8390
6711,199321,Ruben Blanco,-0.00102525,0.0148822,6928
45095,297194,Ivan Villar,-0.0878314,-0.0567917,7430
41186,64134,Nestor Alejandro Araujo Razo,0.0562822,0.0828234,276
31582,164055,David Junca,0.0468482,0.0700894,7040
6616,119905,Hugo Mallo Novegil,0.0719734,0.10101,11482
21519,192735,Stanislav Lobotka,0.0545816,0.0733936,8453
6946,207924,Jozabed Sanchez,-0.0186008,0.0116676,6675
45580,309110,Brais Mendez Portela,-0.00804699,0.0213458,8082
12386,167798,Andrew Hjulsager,0.0424441,0.0608595,7913
73321,396894,Maximiliano Gomez Gonzalez,0.0123889,0.0316384,6213
6264,61546,Facundo Roncaglia,0.0146846,0.0274392,2822
64804,216240,Lucas Rene Olaza Catrofe,-0.0689575,-0.0472306,1238
20411,181619,Robert Mazan,-0.0150414,0.00908839,1579
43726,221315,Kevin Vazquez,-0.119122,-0.0903059,5526
30517,137616,Okay Yokuslu,-0.0241047,0.000647382,6646
70208,423444,Francisco Jose Beltran Peinado,0.0115562,0.0358664,9330
12365,252641,Pione Sisto,0.110991,0.128293,12037
65816,283223,Emre Mor,0.000462221,0.0311083,3681
7795,58818,Claudio Beauvue,0.00440492,0.024088,4857
45075,349873,Juan Hernandez,-0.0496137,-0.031139,6302
3558,72047,Iago Aspas Juncal,0.00850166,0.0341844,2400
84786,259930,Gabriel Matias Fernandez Leites,NA,NA,0
9674,45912,Sergio Alvarez,NA,NA,0
6288,65237,Andreu Fontas,0.13595,0.158304,3086
6572,30677,Gustavo Daniel Cabral,-0.00831028,0.015812,90
6653,175446,Jonathan Castro Otto,0.0204201,0.0452545,14511
7630,63463,Daniel Wass,0.0735109,0.100199,6790
45621,230222,Alvaro Lemos,-0.0395637,-0.0108144,1093
14307,83895,Marcelo Diaz,NA,NA,0
6911,91763,Pablo Hernandez,NA,NA,0
45351,336828,Pape Cheikh Diop Gueye,-0.00988243,0.0200156,2860
21636,280701,Theo Bongonda,0.0126752,0.0253032,7080
65215,291247,Dejan Drazic,-0.0332233,-0.0198816,3360
2108,98596,John Alberto Guidetti,0.0657174,0.0919195,5145
6927,92947,Sergi Gomez,0.0713964,0.0984992,9188
6771,276111,David Costas Cordal,0.0197398,0.0370437,7679
6889,168959,Nemanja Radoja,0.0435186,0.0725187,3840
31739,272679,Jose Naranjo,-0.0137721,0.00798455,4506
6488,64598,Bernardo Espinosa,0.0397931,0.0652727,6332
6781,262939,Johan Mojica,0.0301337,0.0595801,3148
6483,158795,David Timor,0.00428155,0.0286821,3582
6417,59323,Christian Ricardo Stuani Curbelo,0.00816875,0.0264814,770
31542,131275,Choco Lozano,-0.0685635,-0.0427713,4681
3666,74228,Marc Muniesa,0.0690834,0.0951689,8077
6887,66099,Carles Planas Antolinez,0.0914952,0.121666,9609
31682,242497,Pere Pons Riera,0.0102569,0.0390245,6941
6834,99353,Cristian Portu,-0.0619004,-0.0362447,11076
45581,337946,Jairo Izquierdo,-0.0533561,-0.0282738,2569
14187,75287,Seydou Doumbia,0.0939833,0.110186,5271
31323,51663,Pedro Alcala,-0.0460244,-0.0197585,5002
68043,202318,Farid Boulaya,-0.049356,-0.0206714,3830
6570,69660,Jonas Ramalho,0.0331629,0.0586644,11205
31430,115333,Juanpe,0.000476419,0.0290117,4020
31789,132921,Aday,0.0343354,0.04952,673
45298,261504,Aleix Garcia,-0.0348573,-0.00592388,5331
9680,67808,Borja Garcia,0.0551235,0.0871399,7550
72353,382773,Jonathan Josue Rubio Toro,-0.0982964,-0.0751602,622
72320,531829,Daniel Escriche Romero,-0.0224167,0.00450476,3172
70159,256567,Aleksandar Jovanovic,NA,NA,0
6490,67546,Jorge Pulido Mayoral,0.00237056,0.0303606,4329
6859,56777,Luisinho,NA,NA,0
70226,448628,Javier Galan Gil,-0.0434507,-0.0247118,4063
44843,162056,Gonzalo Melero Manzanares,-0.0218033,0.00289466,6703
31611,223073,Eugeni Valderrama,-0.0460967,-0.0243782,7660
43583,210143,Alejandro Gallar Flaguera,-0.089293,-0.0630606,2116
7382,98512,Serdar Gurler,-0.0139047,0.0130948,4121
31652,71918,David Ferreiro Quiroga,-0.097231,-0.0783672,2452
44954,114060,Enrique Gallego Puigsech,NA,NA,0
45081,226012,Soria,-0.0129544,0.0127834,5304
67023,333323,Filip Manojlovic,-0.0599363,-0.0446588,1177
31947,221150,Djene Dakonam,-0.017598,0.00826092,1173
31497,188838,Bruno Gonzalez,-0.0167635,0.010707,4912
75485,376514,Mathias Olivera Miramontes,0.0437925,0.0735161,3846
63817,273152,Nemanja Maksimovic,0.0208668,0.0393778,2645
39092,129693,Gaku Shibasaki,0.0585426,0.084032,69
74571,398886,Merveille Ndockyt,-0.0531475,-0.0290759,1884
52208,95736,Leandro Chichizola,0.0169337,0.0418638,451
31793,246335,Ruben Yanez,-0.002796,0.0223679,5229
3307,70245,Ignasi Miquel Pons,0.0573556,0.0865706,1952
6370,102423,Leandro Cabrera,0.00893756,0.0378777,10098
6694,44699,Vitorino Gabriel Pacheco Antunes,0.0189592,0.035491,1246
6544,76746,Damian Suarez,NA,NA,0
9668,51426,Markel Bergara,0.0453615,0.0653466,1686
66410,290249,Mauro Wilney Arambarri Rosa,0.0597953,0.0732339,2721
70216,339820,Amath Diedhiou,0.0855514,0.104106,6804
64583,282410,Jose Carlos Lazo Romero,-0.0228143,-0.00736363,5509
6907,242532,Robert Ibanez,-0.0879485,-0.0591225,6018
6250,51510,Angel Rodriguez,0.0182859,0.0359768,981
31895,227961,Jaime Mata Arnaiz,-0.0543269,-0.0250535,429
6886,174344,Faycal Fajr,-0.0133595,0.0122381,4135
6346,138803,Francisco Portillo Soler,0.056293,0.0857518,2848
3011,28285,Daniel Pacheco Lobato,0.00828747,0.0399745,3115
6511,57825,Jorge Molina Vidal,NA,NA,0
6770,129515,Chuli,-0.0231779,0.00905048,3558
6527,74230,Pablo Sarabia,0.0322064,0.0580997,9049
6855,165467,Stole Dimitrievski,-0.0114282,0.0108853,10356
3653,85289,Jordi Amat Maas,0.0583216,0.0845173,8538
6944,189458,Emiliano Velazquez,-0.0294691,-0.00630157,3917
70395,449796,Alejandro Catena Marugan,-0.109568,-0.0886259,2418
72321,355627,Sergio Akieme Rodriguez,-0.0496898,-0.019805,2504
64557,380598,Santiago Comesana Veiga,-0.0126471,0.0106309,8363
29904,195605,Jose Angel Pozo la Rosa,-0.00727269,0.00846214,7880
2991,74297,Gael Kakuta,0.059595,0.0886121,4303
6522,182963,Alhassane Bangoura,0.0170027,0.0430331,5887
6106,58497,Alberto Garcia,NA,NA,0
6901,106837,Abdoulaye,0.0258604,0.0574392,3369
31856,281773,Jose Leon,-0.0101548,0.00713772,4160
5969,30321,Oscar Trejo,0.0449114,0.0651407,4962
6732,257062,Alvaro Garcia,0.00129477,0.0301221,4603
6774,288318,Adrian Embarba Blazquez,0.0105403,0.0365287,942
6520,7923,Roberto Trashorras Gayoso,NA,NA,0
6507,70898,Jose Antonio Dorado,NA,NA,0
6642,46215,Javi Guerra,NA,NA,0
6928,193098,Alexandre Moreno Lopera,-0.0394542,-0.0134383,6245
21885,229604,Geronimo Rulli,0.037627,0.0633065,6140
39128,229804,Aritz Elustondo Irribarria,0.00284207,0.0274025,8160
6373,142419,Raul Navas,-0.00919798,0.0134366,438
70441,289255,Andoni Gorosabel Espinosa,-0.0276009,-0.00839641,5087
6463,59344,Asier Illarramendi Andonegu,0.0729391,0.0969144,6222
64798,355628,Igor Zubeldia Elorza,0.0567363,0.0850979,10946
6565,99352,Ruben Pardo,0.0406846,0.0696361,8828
6340,126737,Juanmi,0.0324056,0.058707,5661
6850,122155,Willian Jose,0.021757,0.0471478,1487
45374,289236,Jon Bautista Orgilles,0.000257561,0.0158627,6051
5529,26065,Miguel Angel Moya,0.057499,0.0722149,4089
6714,246291,Diego Llorente,0.0281453,0.0541746,10229
6529,51046,Hector Moreno,0.0875395,0.104069,4817
7680,206947,Kevin Rodrigues,-0.0278993,-0.00309225,3950
6805,197135,Joseba Zaldua Bengoetxea,-0.0103599,0.0159768,8283
31862,338424,Mikel Merino,0.0275433,0.0455824,9480
45697,351478,Mikel Oiarzabal Ugarte,0.0946794,0.122524,15191
3634,177847,Adnan Januzaj,0.048353,0.0656664,6756
6396,73319,Alberto de la Bella,-0.0421877,-0.0152295,1154
6399,59375,David Zurutuza Veillet,0.0443491,0.0639943,9
5751,37501,Imanol Agirretxe Arruti,0.0211428,0.0348457,2536
31268,76285,Tono,0.0332294,0.0514644,141
6496,158863,Inigo Martinez,0.105431,0.135645,12003
6695,221986,Litri,-0.0756533,-0.0452989,4077
31898,304250,David Concha Salas,-0.00695053,0.0146012,5538
44994,280730,Alvaro Odriozola,0.00320112,0.0179155,11385
45591,289257,Jon Guridi Aldalur,-0.0353551,-0.0178022,4993
6885,58345,Jonathas Cristian de Jesus,0.0268521,0.0524924,2789
5441,30749,Mariano Barbosa,0.0957212,0.115461,2374
52422,11111,Ramiro Funes Mori,-0.00126894,0.0289263,1310
45624,197602,Ruben Semedo,0.018979,0.042391,6303
70539,411294,Juan Fernandez Blanco,-0.0180019,-0.00204895,3909
72018,466298,Santiago Caseres,-0.00829146,0.0208898,4930
6008,56134,Javi Fuego,NA,NA,0
6756,188854,Manu Trigueros,0.0730109,0.0991528,6887
45305,222571,Ramiro Guerra Pereyra,-0.000509833,0.0280631,5042
65214,357885,Pablo Fornals Malla,0.0656811,0.0812456,9731
66181,413262,Daniel Raba Antoli,0.0347423,0.046857,3780
45931,294894,Leonardo Gabriel Suarez,0.0122026,0.0281769,6028
68250,315110,Karl Toko Ekambi,-0.0350649,-0.0055372,7873
6049,57522,Andres Fernandez,0.0827064,0.0983837,39
6485,183647,Alvaro Gonzalez,0.0376278,0.0621758,4698
70369,399776,Pau Francisco Torres,0.016009,0.0452056,10998
6595,65318,Jaume Costa,-0.0133579,0.00740722,2702
6221,73250,Mario Gaspar,0.0626041,0.0952164,11339
6078,65467,Vicente Iborra de la Fuente,0.0451702,0.0616329,4923
9246,63186,Roberto Soriano,-0.000540648,0.0311304,4698
70432,335225,Manuel Morlanes Arino,0.000591879,0.0293275,4236
9279,82048,Nicola Sansone,0.0104988,0.0374544,5773
64945,336646,Akram Hassan Afif,-0.00509317,0.0164185,2158
6932,177467,Gerard Moreno,0.0102281,0.036576,6256
6737,119235,Carlos Arturo Bacca Ahumada,NA,NA,0
6064,51710,Sergio Asenjo,0.0675891,0.0951019,7595
6327,62920,Victor Ruiz,0.0980818,0.124531,5838
8237,5856,Daniele Bonera,0.0943749,0.154134,7768
3521,77737,Alfred N'Diaye,0.0324529,0.0563277,9563
6331,60445,Jonathan dos Santos,0.0964213,0.120616,5237
6784,98322,Denis Cheryshev,0.0761118,0.10885,5324
6908,195171,Samuel Castillejo Azuaga,0.103173,0.121615,8515
8805,37579,Alexandre Pato,0.139672,0.163394,9677
45758,356197,Alfonso Pedraza Sag,0.0619512,0.0769395,10386
63682,278992,Cristian Omar Espinoza,-0.00125785,0.0147881,3519
7403,127048,Cedric Bakambu,-0.00122998,0.0268344,5316
45906,357565,Rodrigo Hernandez Cascante,0.0993849,0.117424,12000
6864,165007,Denis Suarez,0.0978654,0.122502,10776
6948,286384,Eric Bertrand Bailly,0.0899708,0.113308,8437
6893,214316,Luciano Vietto,0.0959085,0.118372,10404
20897,129561,Sergey Chernik,NA,NA,0
68184,256902,Modou Diagne,0.00730616,0.0319888,3311
7019,56802,Vincent Muratori,0.0500328,0.0757832,3642
68211,205497,Tobias Badila Kouendolo,-0.000959759,0.0253335,1409
68361,357072,Christ Emmanuel Fait Maouassa,0.04008,0.0641536,7320
67729,77348,Julien Cetout,-0.00670161,0.00881972,3908
7626,66791,Diallo Guidileye,0.00818761,0.0333705,6347
68014,127098,Anthony Koura,-0.0665057,-0.0402186,6203
67017,182891,Thomas Didillon,-0.0298384,-0.0170192,7983
11782,85295,Ivan Balliu,-0.00326574,0.022585,7881
30964,117509,Chris Philipps,-0.0613841,-0.0366182,3243
7041,18955,Renaud Cohade,0.0803002,0.0980612,515
7167,12508,Yann Jouffre,0.0368647,0.0565639,58
68235,263951,Hamza Sakhi,-0.0936585,-0.0756765,7220
7666,170927,Simon Falette,0.0146387,0.0403756,6644
68431,344886,Matthieu Udol,-0.00240072,0.0134139,1717
9773,98274,Jonathan Rivierez,0.0122277,0.0383122,5320
4627,52112,Georges Constant Mandjeck,0.0639402,0.0905005,4657
68054,222859,Florent Mollet,-0.00349891,0.0219015,3999
7711,205587,Opa Nguette,-0.0655057,-0.0438338,5750
68358,344888,Habibou Mouhamadou Diallo,-0.0276508,-0.0122432,5159
4901,53173,Philipp Wollscheid,0.0472001,0.0728404,3783
75793,351072,Vahid Selimovic,-0.0552031,-0.0269356,1210
70805,316760,Vincent Thill,-0.0587968,-0.0278385,6092
7437,81460,Nolan Roux,0.0371699,0.0569826,4254
3753,61637,Emmanuel Riviere,0.0740782,0.0978022,7378
68076,157484,Quentin Beunardeau,-0.0356499,-0.0117658,508
68284,291200,Moussa Niakhate,-0.0592738,-0.0436507,10777
52638,216714,Geronimo Poblete,-0.0448513,-0.0179615,512
11874,203655,Cafu,0.0168018,0.0454697,3848
82259,415701,Alexis Larriere,-0.0977329,-0.0667304,227
70803,344892,Gauthier Hein,-0.067586,-0.0483681,1735
7598,190786,Baptiste Reynet,-0.0211978,0.0130203,7312
39246,201737,Christopher Jullien,0.0108964,0.0397224,4456
73128,164277,Gen Shōji,NA,NA,0
70789,344072,Kelvin Amian Adou,-0.0345506,-0.00531278,12131
7818,203517,Steven Moreira,-0.0183865,0.00217489,6365
39225,236041,Alexis Blin,-0.00724912,0.0132498,8298
7892,170460,Jessy Pi,-0.0549475,-0.0300355,6300
7773,20463,Corentin Jean,-0.0437417,-0.0279717,9482
7577,122797,Andy Delort,-0.0153863,0.0107249,5708
3611,127194,Yaya Sanogo,0.0475618,0.0750358,2476
9291,72578,Mauro Daniel Goicoechea Furia,NA,NA,0
7734,170903,Steeve Yago,0.0136265,0.0411182,6096
68144,276895,Steven Fortes,-0.034483,-0.00831731,3720
7815,220878,Issiaga Sylla,-0.0139256,0.0107876,8480
70799,318520,Clement Michelin,-0.0200141,0.00736072,3724
70811,375885,Ibrahim Sangare,-0.0530589,-0.0229778,7568
7966,290533,Yann Bodiger,0.00572142,0.0230764,4093
10287,58097,John Joseph Bostock,-0.0115003,0.0142355,2838
75569,412671,Quentin Boisgard,-0.0310373,-0.00237036,3476
7618,28140,Max-Alain Gradel,0.0115969,0.0270028,1993
7074,77828,Mathieu Dossevi,0.0284365,0.0424082,2952
38135,265504,Firmin Mubele Ndombe,-0.00408121,0.0192086,1276
39113,289587,Aaron Leya Iseka,-0.0592477,-0.0290496,4813
7373,123160,Marc Vidal,0.00476576,0.0756582,183
65874,272622,Issa Diop,0.0255092,0.0548583,12956
7894,123021,Francois Moubandje,0.00161944,0.0313548,5480
21026,148754,Wergiton do Rosario Calmon,NA,NA,0
2014,80205,Jakup Jimmy Durmaz,-0.00562024,0.02079,4526
7928,36500,Ola Toivonen,0.0433359,0.061613,386
65873,357117,Alban Lafont,0.0259714,0.0502682,17775
7862,160222,Uros Spajic,-0.0309845,-0.00210066,5652
7967,73457,Aleksandar Pesic,-0.000564897,0.0250908,2873
7693,44686,Yannick Cahuzac,NA,NA,0
9772,282041,Presnel Kimpembe,0.131168,0.147063,5672
7755,29241,Thiago Emiliano da Silva,NA,NA,0
5275,126719,Juan Bernat Velasco,0.155077,0.183696,10586
14551,100986,Thomas Meunier,0.025854,0.0528315,8411
6863,45184,Grzegorz Krychowiak,0.0122562,0.0378455,8716
7682,102558,Marco Verratti,0.158863,0.186465,13700
63726,348795,Giovani Lo Celso,0.0682082,0.0831964,6764
4912,85148,Julian Draxler,0.0949218,0.119839,13081
77226,395516,Moussa Diaby,0.110958,0.135456,6508
66111,342229,Kylian Mbappe Lottin,0.208784,0.233039,16300
4413,45660,Eric Maxim Choupo-Moting,0.0272192,0.0536776,4044
4935,45672,Kevin Trapp,0.0473777,0.0755593,5787
7905,181767,Marquinhos,0.215646,0.237701,13332
66420,228948,Thilo Kehrer,0.130541,0.151046,7383
7475,126710,Layvin Kurzawa,0.0847727,0.114524,7566
9461,166237,Leandro Daniel Paredes,0.112841,0.135116,6380
66171,344381,Christopher Nkunku,0.15017,0.18039,5688
6726,68290,Neymar,0.140375,0.166226,5471
6598,134936,Jese,0.128422,0.15709,7420
3782,45320,Angel di Maria,0.151521,0.165639,6055
7828,48280,Edinson Cavani,0.0757459,0.0887714,7361
76973,370846,Timothy Weah,0.0395311,0.0717911,1966
7824,120629,Alphonse Areola,0.0725011,0.101152,8955
7610,55215,Javier Pastore,0.0741917,0.101375,11159
7355,127032,Serge Alain Stephane Aurier,0.0658339,0.0931396,12990
39307,225122,Goncalo Manuel Ganchinho Guedes,0.122857,0.147657,9525
7441,127160,Benjamin Stambouli,0.0275624,0.0560024,4981
7740,182913,Adrien Rabiot-Provost,0.219129,0.235175,12329
9756,77100,Lucas,0.141933,0.171591,6056
76033,282028,Remy Descamps,-0.0332227,-0.0151722,4209
5460,15951,Daniel Alves da Silva,0.12797,0.137726,9279
6205,23914,Lassana Diarra,0.117885,0.139251,2516
6281,61812,Yuri Berchiche Izeta,-0.0265386,-0.00277211,5364
52661,296802,Walter Benitez,-0.036552,-0.00892418,3677
70786,344596,Malang Sarr,0.0572636,0.0815604,10022
4688,16136,Dante,NA,NA,0
69296,323379,Racine Coly,-0.0191781,-0.00458402,9649
71817,318523,Romain Perraud,-0.03474,-0.00438039,4862
74992,416108,Youcef Attal,-0.00350056,0.0135362,2500
68349,157507,Adrien Tameze,-0.0515755,-0.0330195,4585
68331,377393,Pierre Lees Melou,-0.0256427,0.000663838,419
66110,322305,Jean-Victor Makengo,-0.0260462,-0.00161252,4214
70787,453597,Vincent Marcel,-0.0179615,0.0101651,769
7890,272642,Allan Saint-Maximin,0.0353403,0.0641247,10743
73751,371142,Myziane Maolida,0.00738516,0.0317089,3391
65576,241231,Yoan Cardinale,0.0525494,0.0770545,5072
68347,170544,Christopher Herelle,-0.0622565,-0.0328365,4317
62023,318508,Olivier Boscagli,0.0401812,0.0703123,6739
11964,273438,Danilo,0.0612735,0.0767688,7135
8012,182889,Wylan Cyprien,0.0124466,0.030975,10084
68236,272631,Arnaud Lusamba,-0.05531,-0.0258519,6823
70828,412095,Ihsan Sacko,-0.0271153,0.00366196,3425
72565,401836,Bassem Srarfi,-0.0216941,0.00731018,2217
65379,312862,Dalbert Henrique Chagas Estevao,-0.00368688,0.0212475,2296
7308,111058,Arnaud Souquet,-0.0804516,-0.0546577,2394
3192,45146,Mario Barwuah Balotelli,0.136501,0.164907,10561
7908,215677,Mouez Hassen,-0.0173167,-0.000310516,6122
66235,249636,Gautier Lloris,-0.0215552,-0.00574399,1214
11787,178614,Jean Michael Seri,-0.0463484,-0.0176422,1771
65765,215686,Remi Walter,0.0322359,0.0485547,9005
7913,290532,Saïd Benrahma,-0.0390855,-0.0232343,4083
7763,167329,Alassane Plea,0.00413128,0.0330724,4838
65289,139018,Mickael Le Bihan,-0.0158264,0.0113153,2871
66237,182814,Dorian Caddy,-0.0460711,-0.0288523,1197
70820,444725,Patrick Burner,-0.007203,0.0078214,2620
7193,28335,Christophe Jallet,NA,NA,0
23654,127202,Matz Sels,0.00470905,0.030389,6420
6818,143029,Stefan Mitrovic,-0.0359301,-0.00854185,2157
70862,351843,Yoann Salmier,-0.00217521,0.0250365,1797
11409,11530,Lionel Jules Carole,0.00265,0.0307392,5500
7637,174196,Kenny Lala,-0.0627928,-0.0367046,5365
68436,372712,Ibrahima Sissoko,-0.0138372,0.0159954,6710
7476,127142,Jonas Martin,-0.0131012,0.0102781,2174
70867,314940,Dimitri Lienard,NA,NA,0
78894,422893,Moataz Zemzemi,-0.0350504,0.023223,24
7589,154171,Benjamin Corgnet,NA,NA,0
7461,111057,Idriss Saadi,-0.024026,0.00180035,6732
70842,283994,Ludovic Ajorque,-0.0819879,-0.0580766,3763
68286,333175,Bingourou Kamara,-0.0362007,-0.0130645,9429
70827,56294,Jeremy Grimm,NA,NA,0
67858,111528,Anthony Goncalves,NA,NA,0
7672,215977,Adrien Thomasson,-0.0330109,-0.0105889,7085
72587,427161,Lebo Mothiba,-0.00715631,0.00796347,4701
68382,306166,Joia Nuno Da Costa,NA,NA,0
64211,282900,Pablo Martinez,NA,NA,0
70825,283136,Ernest Seka,NA,NA,0
70826,232854,Abdallah N'Dour,-0.00975041,0.0125882,6506
70836,178313,Jean Eudes Aholou,-0.0549254,-0.0303242,4388
7835,27941,Danijel Subasic,NA,NA,0
4526,1667,Diego Orlando Benaglio,0.104736,0.109646,22
71504,342202,Loïc Badiashile Mukinayi,-0.0557485,-0.0286674,1138
9117,46552,Kamil Jacek Glik,-0.0465424,-0.0332276,5777
73757,296422,Fode Ballo Toure,-0.0220427,0.00743725,6274
7733,161869,Djibril Sidibe,0.0118514,0.0389274,8105
10935,99189,Pele,-0.0485069,-0.0213426,1653
15034,249565,Youri Tielemans,0.136931,0.1644,23511
