9503,167727,Andrea Belotti,1993,30.06.2011,NA,NA,0,30.06.2012,-0.138307,0.00694556,441,30.06.2013,-0.110426,0.00500285,441
14927,159288,Arlind Ajeti,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0254549,0.11336,25,30.06.2013,-0.00732024,0.0966898,235
4938,140748,Danilo Fernando Avelar,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
9271,62415,Panagiotis Tachtsidis,1991,30.06.2009,-0.076173,0.0738209,73,30.06.2010,-0.0276626,0.0769095,485,30.06.2011,-0.0415486,0.0386552,1038
62943,131098,Salvador Ichazo Fernandez,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
9125,145581,Ebenezer Afriyie Acquah,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0222687,0.0852065,348,30.06.2012,-0.00479046,0.079304,1457
8918,99254,Luigi Sepe,1991,30.06.2009,-0.0554539,0.104282,60,30.06.2010,-0.0241809,0.090471,60,30.06.2011,0.00985169,0.09517,60
8723,59699,Simone Iacoponi,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,0.00432154,0.0883766,24
68920,32107,Manuel Scavone,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
87388,273131,Francesco Giorno,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
64731,165722,Antonio Di Gaudio,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
8370,35743,Fabio Ceravolo,1987,30.06.2005,NA,NA,0,30.06.2006,-0.0326663,0.0656033,70,30.06.2007,-0.0039196,0.0741514,70
64729,240786,Riccardo Gagliolo,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
69183,102984,Antonio Junior Vacca,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
42063,165531,Jacopo Dezi,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
8555,39828,Antonino Barilla,1988,30.06.2006,-0.043461,0.0760481,27,30.06.2007,-0.0345034,0.0831256,79,30.06.2008,-0.00125806,0.073695,79
3287,33481,Gervais Lombe Yao Kouassi,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
68704,96766,Cristian Galano,1991,30.06.2009,-0.0604156,0.0949245,28,30.06.2010,-0.0154371,0.0946666,28,30.06.2011,0.00092143,0.0839319,28
9070,86079,Luca Siligardi,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
8920,35865,Andrea Consigli,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
7327,131731,Mehdi Bourabia,1991,30.06.2009,NA,NA,0,30.06.2010,-0.0593982,0.064317,25,30.06.2011,-0.06317,0.0292176,583
9496,102470,Antonino Ragusa,1990,30.06.2008,NA,NA,0,30.06.2009,-0.0949103,0.0123674,25,30.06.2010,-0.0590035,0.0125028,25
42026,165895,Matteo Politano,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
3401,129505,Marcello Trotta,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0896003,0.0162107,775
69348,277167,Gianmarco Ferrari,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
22355,231378,Timo Letschert,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.076274,0.0137829,200
5300,94307,Filip Djuricic,1992,30.06.2010,-0.0877873,0.0475046,693,30.06.2011,-0.0472012,0.0627719,1946,30.06.2012,-0.00245166,0.0834813,5087
69133,62735,Pietro Iemmello,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
9356,76061,Sime Vrsaljko,1992,30.06.2010,-0.0390917,0.0948846,2219,30.06.2011,-0.00311528,0.10486,4221,30.06.2012,0.015315,0.0997772,6835
9495,93128,Kalidou Koulibaly,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0393995,0.0486008,1498
3655,123261,Vlad Chiriches,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
9269,126422,Allan,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
9002,133964,Lorenzo Insigne,1991,30.06.2009,NA,NA,0,30.06.2010,-0.00467091,0.1133,1,30.06.2011,0.029175,0.116177,1
9377,56416,Dries Mertens,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
65341,159337,Roberto Inglese,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0937116,0.008368,31
9412,124715,Nikola Maksimovic,1991,30.06.2009,NA,NA,0,30.06.2010,-0.0986525,0.0322981,73,30.06.2011,-0.074221,0.0291576,73
9486,111347,Lorenzo Tonelli,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
7494,126656,Faouzi Ghoulam,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,0.00178918,0.0811198,922
8768,38593,Marek Hamsik,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,-0.0251952,0.0680416,93
5054,96167,Amin Younes,1993,30.06.2011,NA,NA,0,30.06.2012,0.00591043,0.140983,8,30.06.2013,0.0164559,0.113827,589
6170,61253,Jose Callejon,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
71028,159902,Amato Ciciretti,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
5437,129444,David Lopez,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
9480,111196,Stefan de Vrij,1992,30.06.2010,-0.0262583,0.109428,1371,30.06.2011,-0.000146648,0.110426,4070,30.06.2012,0.0480754,0.13445,6645
8908,63531,Kojo Kwadwo Asamoah,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
14608,156617,Marcelo Brozovic,1992,30.06.2010,NA,NA,0,30.06.2011,-0.178455,-0.0413571,1759,30.06.2012,-0.141479,-0.0310304,4535
11694,149729,Joao Mario,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.0250348,0.0564115,15
9408,143812,Matias Vecino,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
4946,42460,Ivan Perisic,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
6730,131102,Jeison Murillo,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0672994,0.0272379,2289
14573,39333,Caner Erkin,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,0.016886,0.113198,75
6660,127189,Geoffrey Kondogbia,1993,30.06.2011,-0.0882051,0.0567655,117,30.06.2012,-0.0931968,0.0260444,2524,30.06.2013,-0.0353846,0.0479069,4173
6079,12249,Ever Banega,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,0.020554,0.103203,833
8969,45567,Jonathan Biabiany,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
39273,104290,Alessandro Iacobucci,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0455978,0.0413422,15
8915,84921,Lorenzo Ariaudo,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.0706739,0.133776,220
64734,163223,Mirko Gori,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
9384,199633,Yussif Raman Chibsah,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.00515371,0.0797095,1512
64735,167444,Luca Paganini,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
69363,94943,Nicola Citro,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
9042,110925,Francesco Bardi,1992,30.06.2010,-0.0672299,0.0672726,91,30.06.2011,-0.0439576,0.0648165,91,30.06.2012,-0.0378218,0.0472286,3352
69075,109110,Nicolo Brighenti,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
9039,140559,Raffaele Maiello,1991,30.06.2009,NA,NA,0,30.06.2010,-0.0186427,0.103231,4,30.06.2011,0.00864758,0.0982375,109
69019,61511,Camillo Ciano,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
8968,119369,Federico Dionisi,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
64888,119366,Leonardo Blanchard,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
8552,39690,Danilo Soddimo,1987,30.06.2005,NA,NA,0,30.06.2006,-0.00904622,0.102331,1,30.06.2007,-0.0146165,0.0847183,58
69101,163568,Alfred Benjamin Gomis,1993,30.06.2011,NA,NA,0,30.06.2012,-0.087521,0.049797,90,30.06.2013,-0.0562769,0.0450775,90
71032,331401,Manuel Lazzari,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
71034,284604,Mattia Finotto,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
69221,83409,Michele Cremonesi,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
9201,165900,Federico Viviani,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,0.0313402,0.121171,381
39609,75076,Everton Luiz,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
9363,56762,Pasquale Schiattarella,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
8827,55000,Vincenzo Fiorillo,1990,30.06.2008,-0.0332277,0.118098,30,30.06.2009,-0.00843649,0.0899508,214,30.06.2010,-0.00550986,0.063186,800
9443,141654,Michele Fornasier,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7906,96758,Alessandro Crescenzi,1991,30.06.2009,-0.0198639,0.150205,13,30.06.2010,-0.0471127,0.0798256,114,30.06.2011,-0.0562952,0.0409884,2817
69239,216872,Francesco Zampano,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
65598,131109,Gaston Brugman,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0884414,0.0426006,111,30.06.2012,-0.0766168,0.0270685,925
9016,130369,Stefano Pettinari,1992,30.06.2010,0.0203994,0.155494,4,30.06.2011,0.0413449,0.151018,4,30.06.2012,-0.0339325,0.0517799,763
23588,160736,Noe Dussenne,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0650389,0.0258213,94
69336,164108,Bruno Martella,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
69252,146680,Andrea Barberis,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
2284,205809,Marcus Rohden,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
9209,102249,Boadu Maxwell Acosty,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
69507,278578,Andrea Nalini,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
3610,87282,Aleksandar Tonev,1990,30.06.2008,NA,NA,0,30.06.2009,-0.092956,0.00591624,126,30.06.2010,-0.0963788,-0.0275297,1971
71009,257660,Marco Festa,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
9208,160357,Mario Sampirisi,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.0344573,0.0744455,111
8932,96853,Adrian Marius Stoian,1991,30.06.2009,0.000449148,0.149968,1,30.06.2010,0.0347875,0.138868,1,30.06.2011,-0.0775092,0.00244508,313
11745,194549,Simeon Tochukwu Nwankwo,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
9195,73926,Marco Davide Faraoni,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
14963,19671,Daniel Pavlovic,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
22786,56513,Oliver Kragl,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
9103,62716,Michele Camporese,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0131772,0.107687,670,30.06.2012,-0.00480172,0.0891472,1181
74443,391192,Jean-Claude Billong,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
8909,85393,Benito Nicolas Viola,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.0326009,0.0478438,145
71027,244061,Lorenzo Del Pinto,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
69277,189340,Gianluca Di Chiara,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
64728,160560,Gaetano Letizia,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
9355,61783,Mirko Eramo,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.0415544,0.0240191,601
11344,139607,Guilherme,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.00630546,0.0798236,175
20692,55751,Kristian Samuel Armenteros Nunez Jansson,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,-0.0340741,0.0405493,373
9500,33763,Massimo Coda,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
72726,327326,Giacomo Poluzzi,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
71031,110338,Luca Mora,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
9472,99523,Nicolas,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
9391,160986,Matteo Bianchetti,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.032456,0.0528855,621
68757,89034,Riccardo Brosco,1991,30.06.2009,NA,NA,0,30.06.2010,-0.0717747,0.0313223,1036,30.06.2011,-0.0778009,0.00165439,2228
9398,100497,Alejandro Gonzalez,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
41945,110931,Marco Fossati,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
9457,85528,Marco Silvestri,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
7485,60599,Samuel Souprayen,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
69030,149525,Antonio Aldo Caracciolo,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
9526,167741,Mattia Valoti,1993,30.06.2011,-0.109374,0.0521709,8,30.06.2012,-0.0900456,0.0473473,8,30.06.2013,-0.0578095,0.0436777,8
75813,136091,Simone Calvano,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
9249,88706,Simone Romagnoli,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
66433,124173,Fabrizio Poli,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
65338,56693,Raffaele Bianco,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
65892,165724,Lorenzo Pasciuti,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
65339,130382,Jerry Uche Mbakogu,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0829104,0.0502079,72,30.06.2012,-0.0648899,0.0411143,1893
64709,185699,Tim Leibold,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
5241,165331,Ondrej Petrak,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0590999,0.0548699,6,30.06.2012,-0.0647624,0.0241122,1604
47266,57091,Hanno Behrens,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
47264,82361,Christian Mathenia,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
11442,149249,Ewerton,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
10629,51325,Georg Margreitter,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
47139,40605,Enrico Valentini,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
15006,214346,Vura,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,-0.131356,-0.0357109,2445
5024,153637,Mikael Ishak,1993,30.06.2011,-0.137518,0.0112588,2297,30.06.2012,-0.126646,-0.00315346,3781,30.06.2013,-0.0819125,0.0043858,5276
4680,43984,Daniel Brosinski,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
5153,129513,Alexandru Iulian Maxim,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
2231,206542,Robin Kwamina Quaison,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0797307,0.0601322,447,30.06.2013,-0.0564971,0.0493718,1913
5126,82350,Stefan Bell,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0279621,0.0661241,2125
65879,126281,Alexander Hack,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
4678,39025,Danny Latza,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.0359015,0.125398,147
42154,119234,Karim Onisiwo,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
75,142281,Anthony Ujah,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,-0.0420823,0.0472471,611
4970,34787,Julian Baumgartlinger,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
8029,48870,Jonas Lossl,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
5172,88684,Giulio Donati,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
12473,234375,Emil Berggreen,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
7983,127177,Gaetan Bussmann,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0341331,0.0452598,700
14168,52595,Fabian Frei,1989,30.06.2007,NA,NA,0,30.06.2008,0.000690662,0.110571,165,30.06.2009,-0.00382288,0.0541222,1832
4877,44713,Christian Clemens,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,-0.0167957,0.0752921,1922
47262,152963,Florian Niederlechner,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
31865,197126,Kenan Kodro,1993,30.06.2011,NA,NA,0,30.06.2012,-0.12612,0.00992555,349,30.06.2013,-0.12419,-0.0250931,2092
5043,103310,Gotoku Sakai,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
4962,73013,Pierre-Michelle Lasogga,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,0.0143763,0.119753,1755
47039,72519,Bobby Shou Wood,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0554551,0.0815562,36,30.06.2012,-0.0315209,0.0788312,49
47284,44607,Tom Mickel,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
5305,161011,Filip Kostic,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
3531,55508,Lewis Harry Holtby,1990,30.06.2008,NA,NA,0,30.06.2009,-0.0571845,0.0749887,2091,30.06.2010,-0.0330605,0.053073,3474
39240,192294,Mohamed Gouaida,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
4857,58489,Kyriakos Papadopoulos,1992,30.06.2010,-0.0225668,0.114304,795,30.06.2011,0.00876119,0.121132,2638,30.06.2012,0.0862148,0.173913,6963
5139,42783,Andre Hahn,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
5045,53669,Matthias Ostrzolek,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
5060,77809,Julian Korb,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,0.0363451,0.125955,17
4320,14533,Pirmin Schwegler,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,0.0380179,0.116516,1517
5235,53602,Marvin Bakalorz,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
5080,60028,Edgar Prib,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0
47105,61989,Michael Esser,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
5089,68815,Felipe,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
1889,75852,Miiko Albornoz,1990,30.06.2008,NA,NA,0,30.06.2009,-0.1214,0.0194455,936,30.06.2010,-0.0924405,0.00266642,3464
4712,41507,Manuel Schmiedebach,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
5282,79377,Genki Haraguchi,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
5032,75489,Niclas Fullkrug,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0272869,0.0913746,334,30.06.2013,-0.00250856,0.0803728,596
5177,126534,Salif Sane,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
47080,126285,Sebastian Maier,1993,30.06.2011,NA,NA,0,30.06.2012,-0.0529976,0.0852935,268,30.06.2013,-0.0376207,0.0654598,492
47213,85822,Florian Hubner,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
5017,55114,Oliver Sorg,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
5082,89591,Felix Klaus,1992,30.06.2010,NA,NA,0,30.06.2011,-0.0625842,0.0689768,1239,30.06.2012,-0.0114412,0.0928238,2069
4458,31159,Martin Harnik,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
30141,118492,Hotaru Yamaguchi,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
12244,94939,Uffe Manich Bech,1993,30.06.2011,-0.0967115,0.0454041,397,30.06.2012,-0.124188,-0.00813527,1072,30.06.2013,-0.07462,0.00641625,1520
2973,88721,Jeffrey Kevin van Homoet Bruma,1991,30.06.2009,NA,NA,0,30.06.2010,0.0221193,0.152281,676,30.06.2011,-0.00248825,0.0996913,1982
5277,93704,Josuha Guilavogui,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,-0.0225379,0.0637184,130
5006,85352,Yunus Malli,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,0.00186795,0.0896394,470
7935,148955,Paul-Georges Ntep de Madiba,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0
21778,194638,Renato Steffen,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
5183,79501,Daniel Ginczek,1991,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0
22658,51977,Pavao Pervan,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
5178,124732,John Anthony Brooks,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,0.00328324,0.0853446,2281
7838,170463,Marcel Tisserand,1993,30.06.2011,NA,NA,0,30.06.2012,NA,NA,0,30.06.2013,NA,NA,0
4977,94201,Robin Knoche,1992,30.06.2010,NA,NA,0,30.06.2011,NA,NA,0,30.06.2012,-0.00224041,0.0919292,36
6095,58874,Ignacio Camacho Barnola,1990,30.06.2008,0.0195213,0.178201,746,30.06.2009,0.0437998,0.15722,1064,30.06.2010,0.0512268,0.124675,1709
5175,66058,Admir Mehmedi,1991,30.06.2009,-0.0524696,0.10097,168,30.06.2010,-0.069177,0.0389599,1117,30.06.2011,0.0122074,0.0942199,3561
4687,49730,Sebastian Alexander Jung,1990,30.06.2008,NA,NA,0,30.06.2009,-0.042182,0.0791588,407,30.06.2010,-0.000473563,0.0754784,1521
4867,57995,Daniel Didavi,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
66421,353108,Bruno Henrique Pinto,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
4482,36182,Max Kruse,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,0.0876584,0.161487,28
3602,58205,Andre Schurrle,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,0.0339293,0.126086,2370
5279,59027,Roman Burki,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
4802,43512,Omer Toprak,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,0.0179259,0.0849541,2660
4564,35208,Marcel Schmelzer,1988,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0
11440,35047,Axel Laurent Angel Lambert Witsel,1989,30.06.2007,NA,NA,0,30.06.2008,-0.0271912,0.0832546,172,30.06.2009,0.0370613,0.0951404,1520
4916,44466,Sebastian Rode,1990,30.06.2008,NA,NA,0,30.06.2009,NA,NA,0,30.06.2010,NA,NA,0
4733,35207,Marco Reus,1989,30.06.2007,NA,NA,0,30.06.2008,NA,NA,0,30.06.2009,-0.041602,0.0211317,2077
3452,81785,Shinji Kagawa,1989,30.06.2007,NA,NA,0,30.06.2008,0.030875,0.150367,100,30.06.2009,0.0438706,0.104093,292
4818,59238,Marwin Hitz,1987,30.06.2005,NA,NA,0,30.06.2006,NA,NA,0,30.06.2007,NA,NA,0
12131,91849,Thomas Delaney,1991,30.06.2009,NA,NA,0,30.06.2010,0.0103869,0.135878,207,30.06.2011,0.01619,0.111275,600
